FIPS,PCT_NHWHITE10,PCT_NHBLACK10,PCT_HISP10,PCT_NHASIAN10,PCT_NHNA10,PCT_NHPI10,PCT_65OLDER10,PCT_18YOUNGER10,MEDHHINC15,POVRATE15,PERPOV10,CHILDPOVRATE15,PERCHLDPOV10,METRO13,POPLOSS10
1037,65.89825808128954,30.8172285293353,1.9932403154519451,0.12132767137533583,0.3466504896438166,0.0,17.072536614957972,20.539041511396135,36078.0,20.3,0,32.2,0,0,0.0
1039,84.0752019065272,12.405666622534092,1.278962001853568,0.3918972593671389,0.5189990732159407,0.002647954455183371,18.37415596451741,22.56851582152787,36355.0,22.3,0,34.1,1,0,0.0
1041,72.05522795915431,23.306486408744426,1.4669926650366751,1.3591255573133898,0.4027038688335971,0.0071911405148856605,15.892420537897312,23.78829282324177,36759.0,19.9,0,29.6,1,0,0.0
1043,92.73934780986494,1.021068079496555,4.295699325920952,0.4216103275874935,0.4937442479416959,0.02238638907544213,15.931646892022982,23.18359326418427,39290.0,19.4,0,24.7,0,0,0.0
1045,71.05331237189309,18.996636882848104,5.613818630475016,1.0487353485502775,0.6706334202304431,0.08358042626017392,13.450478597440846,24.82935662971881,45294.0,18.5,0,29.0,0,0,0.0
1047,28.92743039707896,69.17845732542219,0.7051574623459608,0.3286170698311274,0.17800091282519398,0.013692377909630305,14.068918302145141,26.460520310360565,29682.0,34.6,1,50.1,1,0,1.0
1049,81.56070258335795,1.4470742100156098,13.626967050584314,0.23344443038152696,1.2164423631326555,0.049220211225020745,13.88713102420228,25.827954267392307,37305.0,20.6,0,28.9,0,0,0.0
1051,74.96437713579562,19.941238036392072,2.6846399253496087,0.6481469805682005,0.33920532640631496,0.06304931717589499,11.8986671374349,23.589271528189354,53548.0,14.0,0,19.9,0,1,0.0
1053,61.34815626712597,31.73882408204807,1.8737440956183613,0.22443174404342492,3.324721417573528,0.031316057308384875,15.16741042302774,22.64933844828936,36840.0,24.4,1,32.0,1,0,0.0
1055,79.27702767404003,15.049315330843624,3.3007756391841427,0.629129560471129,0.35621947716173513,0.028727377190462512,15.807718088671837,22.968495643014453,42145.0,19.0,0,30.7,0,1,0.0
1057,86.0274926048373,11.356649846296618,1.1832260309726814,0.21460472130386868,0.2726059973319413,0.0,17.887593527057593,22.255089611971464,37085.0,20.4,0,29.4,0,0,0.0
1059,79.63979308604593,3.8197072924552113,14.856169568508706,0.16086298258894774,0.3816553116326016,0.006308352258390109,15.218899823366135,24.81390360837749,38535.0,21.1,0,32.4,0,0,0.0
1061,84.70324748040314,9.417693169092946,3.4341172079134012,0.2388951101157148,0.7353490108249346,0.02986188876446435,17.446808510638302,22.362821948488246,36289.0,22.4,0,34.8,1,1,0.0
1063,17.26920950801548,81.24930901050304,0.7628524046434495,0.16583747927031509,0.12161415146489775,0.0,16.07517965726921,24.25649530127142,25398.0,37.7,1,54.7,1,0,1.0
1065,39.422588832487314,58.78807106598985,0.8883248730964468,0.2220812182741117,0.14593908629441624,0.006345177664974618,15.038071065989847,24.841370558375637,35470.0,28.5,1,38.6,1,1,0.0
1067,67.80141024159056,28.40712056409664,2.248294994798289,0.260085539244018,0.31210264709282165,0.011559357299734134,17.593341810195355,22.64478095017917,42501.0,17.0,0,27.5,1,1,0.0
1069,68.66869528395718,25.641328645848716,2.9493731966478576,0.7937211340561513,0.3870129102779994,0.042344924025328176,14.451436280737,24.546269215240237,43568.0,18.3,0,29.5,1,1,0.0
1071,90.06143498600335,3.327258722077141,2.515640558363237,0.30999304864072746,1.2775471095496649,0.054483626730794515,16.48223645894001,22.51676780581284,40201.0,18.4,0,26.9,0,0,0.0
1073,51.66751206592291,41.841340327366936,3.8708148940112315,1.3797219598278423,0.21732329383749505,0.023387691999283186,13.127936749961275,23.46787837185215,48415.0,18.0,0,26.2,1,1,0.0
1075,86.11645152430651,11.226311452897555,1.2359241966492722,0.027464982147761604,0.16478989288656962,0.006866245536940401,18.758582806921176,22.157374347706675,36520.0,24.7,0,33.8,0,0,0.0
1077,85.45880119513747,9.91273770615582,2.24573665987121,0.7280846519755363,0.3484019890194048,0.024808810363610868,16.77614902544521,21.55346298633358,43008.0,17.3,0,23.9,0,1,0.0
1079,76.93875768077112,11.40685517924226,1.6715687702029758,0.1193977693002126,5.614607297824631,0.014560703573196656,14.557791432482018,23.19228865138764,41771.0,18.7,0,26.4,0,1,0.0
1081,69.80541473257895,22.58444030888361,3.259249752222864,2.577595242678988,0.28307200867041715,0.0470598301567948,9.066860610209133,22.5252590073228,46442.0,21.0,0,20.7,0,1,0.0
1083,78.65478002464303,12.502717982170036,5.54589161895098,1.1004807808460777,0.5882921408035563,0.03140779396487159,12.305815273851804,23.989514628784036,55060.0,14.3,0,18.8,0,1,0.0
1085,25.143818036994425,73.30737233383485,0.7699796442163023,0.12390477033365785,0.22125851845296046,0.0,14.64731392158598,24.179130896539515,31117.0,35.2,1,46.7,1,1,0.0
1087,15.22934924482566,82.18814096587731,1.0814842438933432,0.3542793212754056,0.13052396046988626,0.009323140033563306,14.12921872086519,20.604139474174897,29522.0,32.2,1,46.1,1,0,1.0
1089,66.14030004987889,23.749817060968727,4.600804633061638,2.43928664231462,0.6974083886132774,0.0958749861862364,12.207782898411345,23.741752809794182,59117.0,13.3,0,19.1,0,1,0.0
1091,45.68887620678176,51.54325391163742,1.6740381414371996,0.2520568792504875,0.14742949541066247,0.042802111570837485,16.2838255576164,24.68730679602416,35389.0,23.3,1,34.8,1,0,1.0
1093,92.63387054847935,3.827657915258643,2.053548219391734,0.17221211333506628,0.30543280478294776,0.022744996100857808,18.34221471276319,21.656485573173903,34977.0,19.8,0,30.4,0,0,0.0
1095,83.91833926402133,1.4932433158817016,12.08140272417463,0.5106483621625689,0.6127780345950827,0.06772809856050914,14.902331781679013,25.00456895902988,40599.0,20.1,0,32.7,0,0,0.0
1097,59.05780257244693,34.449093444909344,2.4058577405857737,1.817710754687742,0.8574015961568263,0.03801526421819309,12.91090384317372,25.08063110181311,42530.0,18.4,0,26.9,1,1,0.0
1099,54.71215536674181,41.533726374198025,0.953702098144616,0.29044563898040576,1.1097624414773712,0.017340038148083926,15.684064504941912,25.320790705739554,35163.0,28.6,1,35.7,1,0,0.0
1101,38.410292854558065,54.46737267998761,3.6248217890418246,2.089264615478521,0.2267148581070181,0.03662316938651832,11.955284854139506,24.488256606340165,42666.0,22.8,0,33.8,1,1,0.0
1103,77.48347142020253,11.765838145451502,7.662565905096661,0.5565319273579379,0.7766340279521299,0.057745418026613114,14.11917315256507,23.955142689764838,47234.0,16.4,0,24.0,0,1,0.0
1105,29.66669813993013,68.39769615711452,1.0763856104239449,0.2832593711641961,0.16051364365971107,0.04720989519403267,16.702860919648757,24.105372486073083,26218.0,40.0,1,54.4,1,0,1.0
1107,55.844221614504214,41.370404132482534,1.5851311658057328,0.16205813835713562,0.14180087106249367,0.005064316823660488,16.89456092373139,23.300921705661906,33160.0,24.3,1,35.3,1,1,0.0
1109,57.40903978844342,36.44487674397398,2.218912428949208,1.9605459132496432,0.5623271224049363,0.018237636402322257,12.799781148363175,20.31064774005289,34442.0,25.9,1,36.0,1,0,0.0
1111,75.41570287609653,20.093396761663683,2.8324531925108016,0.2356740714878017,0.36660411120324704,0.02182167328590756,16.968533147121722,23.88600357875442,37333.0,18.7,0,31.7,1,0,0.0
1113,52.11060116720493,41.411222543298024,3.675373486694242,0.4211758928740061,0.3569607343192249,0.2115322870039851,12.691937220239108,25.495306627382092,36124.0,23.0,0,36.3,1,1,0.0
1115,87.26448386826648,8.491141602765781,2.0528034644049145,0.612491476559042,0.30146064861890354,0.04904716902132954,13.05013577691912,23.71729690285072,53558.0,12.4,0,17.5,0,1,0.0
1117,80.15531691314042,10.562575287695108,5.929210344208935,1.8960965732885664,0.2347694594663865,0.03178101853038419,10.573339826229592,25.610374964758954,70879.0,8.5,0,10.2,0,1,0.0
1119,24.00639395480637,74.71481508392066,0.6248637651674781,0.23977330523868345,0.07992443507956114,0.007265857734505558,14.989464506284964,22.291651529463053,25931.0,33.2,1,44.2,1,0,1.0
1121,64.50158583563207,31.53807828316584,2.030598728901095,0.399800707246236,0.27949593515694304,0.007291198308441992,14.085379932191856,23.43512656305064,37911.0,22.4,0,31.1,1,0,0.0
1123,69.29546328335256,26.552287581699343,2.5038446751249515,0.4733756247597078,0.28594771241830064,0.004805843906189928,17.284217608612074,22.15253748558247,39051.0,21.7,0,34.5,0,0,0.0
1125,65.0434612855499,29.488430872924546,3.0561606115403586,1.1779755055071508,0.23374568469505175,0.03904323524576689,10.81394870951833,21.466587210258094,47868.0,20.0,0,25.1,0,1,0.0
1127,90.39732629097477,5.796517613356608,1.9500768392939736,0.28348477388359217,0.3476418542888262,0.03879265326828104,16.254121719409756,22.540023573996987,37305.0,20.6,0,31.1,0,1,0.0
1129,65.15556566748194,24.799499459643933,0.8588817473408793,0.10238325464990614,7.929014276776066,0.05119162732495307,14.731812752403162,25.50480632500995,42658.0,22.4,0,31.5,1,0,0.0
1131,26.64952870608397,72.15081405312769,0.6169665809768637,0.03427592116538132,0.11996572407883463,0.00856898029134533,15.012853470437019,26.99228791773779,23014.0,33.2,1,49.2,1,0,1.0
1133,94.90687796111746,0.4696944943636661,2.609867668681588,0.2409736971083156,0.5677176931873876,0.032674399607907204,17.697271687632735,21.642705440287532,36497.0,18.9,0,29.3,0,0,0.0
2013,13.530722699777144,6.749442852594715,12.257242916268703,35.43457497612225,27.66634829672079,0.6049028971665075,4.934734161095191,11.81152499204075,57015.0,17.4,0,15.5,0,0,0.0
2016,31.379248336630102,5.718395971947492,13.055205898219745,28.322244200683325,15.123179284301386,1.8342024815680635,3.4705988131631003,14.655637475274231,80695.0,8.5,0,8.5,0,0,0.0
2020,62.64486372016202,5.245591551129784,7.5596417043032496,7.952684133696108,7.554844325043003,1.9792616147978592,7.243700013021457,25.96958461549005,77791.0,8.7,0,12.4,0,1,0.0
2050,10.897548933168752,0.382060777052842,1.063892317639452,0.9287015811438312,82.61917357314994,0.10580144595309468,6.1188502909539775,36.54852171868571,44849.0,24.2,0,31.5,1,0,0.0
2060,47.7432296890672,0.0,2.4072216649949847,0.802407221664995,33.09929789368105,0.3009027081243731,8.324974924774322,22.567703109327983,66373.0,9.0,0,8.6,0,0,1.0
2068,88.38992332968235,0.547645125958379,2.300109529025192,1.0405257393209202,3.504928806133625,0.05476451259583789,7.502738225629793,22.508214676889377,73000.0,6.6,0,10.2,0,0,0.0
2070,17.639777181761914,0.2269445017536621,2.0837631524654427,0.6602021869197442,70.78605322880132,0.12378791004745204,7.571693831235818,32.906952754281,50753.0,20.0,0,30.4,1,0,0.0
2090,74.05027618081391,4.256976255623533,5.7910863795206025,2.574271630747789,6.834322255357088,0.38429612322070894,6.533034094752053,25.620766337709185,70881.0,8.1,0,10.1,0,1,0.0
2100,82.21690590111643,0.3588516746411483,1.8740031897926632,0.518341307814992,9.051036682615631,0.0,13.755980861244021,19.896331738437,57876.0,10.9,0,20.2,0,0,0.0
2105,46.1860465116279,0.372093023255814,3.581395348837209,0.5581395348837209,39.53488372093023,0.04651162790697674,13.395348837209307,19.72093023255814,53726.0,16.2,0,29.2,0,0,1.0
2110,67.3541167066347,0.8281374900079935,5.0775379696243,6.0079936051159075,11.299760191846524,0.6810551558752997,8.425259792166267,23.456434852118306,82892.0,8.0,0,10.1,0,0,0.0
2122,82.81407942238269,0.4476534296028881,2.9620938628158844,1.108303249097473,7.166064981949459,0.2003610108303249,11.328519855595667,23.666064981949454,62025.0,11.4,0,14.0,0,0,0.0
2130,66.17199673517845,0.5639237218965645,3.9919863471098913,6.945165838094533,13.586109668323813,0.1780811753357572,10.143206945165838,23.944498033687022,65314.0,10.3,0,14.4,0,0,0.0
2150,52.5088287227781,0.6253678634490877,7.3278399058269565,19.276044732195412,12.941436138905239,0.6327251324308417,6.7319011183048865,28.64920541494997,67515.0,7.5,0,9.3,0,0,0.0
2164,22.194972409564684,0.5518087063151441,2.6364193746168,0.3678724708767627,64.00980993255672,0.30656039239730226,7.786633966891477,30.16554261189454,42120.0,19.3,0,31.4,1,0,0.0
2170,82.78667340861846,0.9180291027585821,3.7091971459070736,1.207933029945503,5.320523624922748,0.24046294735659304,7.943142873195122,28.899376369458963,76601.0,9.8,0,11.8,0,1,0.0
2180,15.918668352296672,0.28445006321112515,1.2115465655288664,0.9270965023177412,75.58997050147492,0.09481668773704173,6.352718078381796,34.334176148335445,52952.0,21.4,0,27.6,0,0,0.0
2185,32.439024390243894,0.9650053022269354,2.64050901378579,4.390243902439024,53.51007423117709,1.0922587486744433,4.262990455991518,23.870625662778373,70834.0,12.6,0,17.6,0,0,0.0
2188,11.032832646550577,0.4652399308786389,0.7709690283131729,0.5582879170543665,81.11125880632727,0.15951083344410474,6.048119101422305,35.29177189950817,53774.0,26.3,0,34.9,0,0,0.0
2195,69.43643512450852,0.3931847968545216,3.407601572739188,2.5163826998689385,15.80602883355177,0.15727391874180865,11.480996068152029,23.355176933158578,63098.0,7.9,0,10.3,0,0,0.0
2198,49.57726209749956,0.3058103975535168,2.28458355819392,0.37776578521316784,38.945853570786106,0.37776578521316784,10.055765425436231,25.616118006835762,45305.0,15.6,0,23.8,0,0,0.0
2220,63.51762188942687,0.4841797094921743,4.920617047629771,5.731336561198063,16.236910257853847,0.32653980407611755,11.350073189956086,23.533385879968467,68472.0,9.2,0,10.4,0,0,0.0
2230,90.08264462809916,0.0,2.169421487603306,0.5165289256198348,3.512396694214876,0.10330578512396696,9.090909090909092,15.702479338842974,65878.0,3.7,0,6.3,0,0,1.0
2240,78.74519846350833,1.0101010101010102,3.329065300896287,0.9105135865699244,11.338739507753592,0.1564945226917058,9.446578460662966,26.305306586996732,60203.0,13.5,0,21.4,0,0,0.0
2261,72.11498547114985,0.4669987546699875,3.621834786218348,3.632212536322125,13.179742631797426,0.5603985056039851,8.281444582814446,24.36695724366957,70101.0,9.5,0,12.2,0,0,0.0
2270,2.667917951468025,0.01340662287169862,0.09384636010189032,0.2279125888188765,94.94570317736964,0.0,5.4162756401662415,41.57393752513742,48611.20611659764,16.260974832749284,1,23.238738451736214,1,0,0.0
2275,71.71802448290417,0.16884761502743773,1.561840439003799,1.3507809202195018,16.082735331363445,0.04221190375685943,15.787252005065428,21.950189953566905,54500.0,12.0,0,16.0,0,0,0.0
2282,40.48338368580061,0.3021148036253776,2.5679758308157097,4.078549848942599,35.498489425981866,1.812688821752266,9.667673716012084,24.471299093655592,53795.0,15.4,0,26.1,0,0,0.0
2290,21.796707229778093,0.161059413027917,1.1811023622047243,0.2505368647100931,70.99141016463852,0.10737294201861132,10.182534001431641,27.773801002147454,37755.0,23.4,1,34.4,1,0,1.0
4001,20.369697139181746,0.21952515450655774,5.7509997483151105,0.2586761374758802,71.81408876087139,0.03355798540227635,11.560725971084207,31.684331217315922,31072.0,38.0,1,44.7,1,0,0.0
4003,58.475324714875214,3.75801318654546,32.39002329724545,1.83484841563504,0.7529730635116411,0.2885508504255935,17.27346093523975,23.030773681726128,43451.0,16.9,0,25.7,0,1,0.0
4005,55.222770251671975,1.1121774127554476,13.514257444893284,1.3294053756481503,26.491396433592968,0.10266253040819516,8.870637772371877,23.648090700113826,51955.0,19.5,0,20.7,1,1,0.0
4007,65.85816370319235,0.3638263335634457,17.889060954904192,0.4776386738063698,14.207884769669944,0.06343638636490849,23.22891206597384,21.40231729387839,41346.0,21.3,0,36.6,0,0,0.0
4009,52.34551316496508,1.7006985491671145,30.413756045137024,0.5185384202041913,13.632455668995163,0.13164965072541646,11.44814615797958,28.412144008597533,44169.0,22.9,0,26.9,1,0,0.0
4011,48.05025482991585,0.936351783809411,47.88431907075975,0.5215123859191656,1.6830627000118523,0.05926277112717791,12.04219509304255,29.19284105724784,58854.0,10.1,0,11.3,0,0,0.0
4012,62.73610229879447,0.5612767826638684,23.45648884767436,0.4392600907804188,10.742349553418908,0.024403338376689933,32.61750207428376,17.951095709893114,34835.0,22.2,0,36.9,1,0,0.0
4013,58.68447312461211,4.6498443720745275,29.570510937967057,3.361201660834604,1.5522709940512696,0.17612769008652346,12.120168179282949,26.403723019231528,56017.0,16.3,0,23.0,0,1,0.0
4015,79.61495808897725,0.8567032659626547,14.770763190233085,1.0070634310091613,1.894737893758804,0.15785319652722968,23.30732418850469,20.613329603468774,40360.0,17.4,0,29.8,0,1,0.0
4017,43.910134110135964,0.7836275814572494,10.768829863470113,0.5044253552848328,42.39313534793251,0.06328583793241445,13.25372967640462,29.756442591368927,37658.0,28.1,1,36.7,1,0,0.0
4019,55.26068004198873,3.1700676247088797,34.56235724494345,2.5087144980479725,2.4032326018629693,0.13628995483865045,15.433919264523905,22.985260078162693,47107.0,18.7,0,27.7,0,1,0.0
4021,58.67578571998829,4.259786571573037,28.468744178619897,1.6270591053037762,4.6331532586422535,0.39625302711765176,13.857146658860474,26.53218724219603,50888.0,15.8,0,21.6,0,1,0.0
4023,15.951075495571489,0.18768452129903,82.81948544917756,0.4955714888232813,0.24251370729649935,0.014761703922395612,13.125263601855757,30.704344158582874,34893.0,24.4,0,36.7,1,0,0.0
4025,81.9625366648818,0.5231409305653618,13.61303682362474,0.8069827941601551,1.3263328484170722,0.0862424360171158,24.0564271938512,19.081849758094705,47220.0,15.1,0,23.4,0,1,0.0
4027,35.26010084239672,1.6188933900720812,59.724854534587315,1.0426511231104822,0.9997394649324908,0.10421402700369346,15.655603291937206,28.19142686371973,40426.0,21.1,0,30.8,1,1,0.0
5001,71.03948682896052,24.36510857563489,2.6973026973026966,0.4837267995162732,0.1629948998370051,0.0105157999894842,16.378358483621646,23.26620747673379,41179.0,20.7,0,30.5,1,0,1.0
5003,68.18743421955796,25.712716789456824,4.891776872740585,0.18304123003706585,0.2425296297991123,0.009152061501853293,16.217452981284033,24.39024390243902,39871.0,19.6,0,31.2,1,0,1.0
5005,95.96271047623637,0.1421241538795076,1.6573121672729023,0.3926480861416905,0.5227278202009009,0.03854214342495122,28.08517813696914,18.081083034230247,36902.0,16.4,0,28.5,0,0,0.0
5007,76.62680322943541,1.195903116938271,15.488910675479696,2.8214639083035524,1.5541770767917085,0.2864384496180068,12.192157730901467,27.942658094596982,60294.0,10.8,0,15.3,0,1,0.0
5009,95.21990082107145,0.17342763460965233,1.8264097769829009,0.41460043898870014,0.6693222773216271,0.05690594260629218,18.08254071484703,23.263691298810397,40909.0,16.5,0,25.1,0,0,0.0
5011,58.01181786583246,27.519986096628443,13.173444560305875,0.2172401807438304,0.1303441084462982,0.008689607229753215,17.735488355926314,23.296836982968372,37331.0,28.0,1,40.2,1,0,0.0
5013,73.37928464977645,22.168405365126677,2.831594634873324,0.20491803278688525,0.18628912071535025,0.0,17.194485842026825,20.52906110283159,40526.0,16.7,0,23.1,0,0,1.0
5015,84.02681629381331,0.26962034540552354,12.712234934052322,0.5829629089849159,0.8161480725788822,0.05829629089849157,18.69489178751002,22.52787291408584,37587.0,16.6,0,27.7,1,0,0.0
5017,40.34745762711864,53.788135593220346,4.59322033898305,0.4491525423728814,0.19491525423728812,0.025423728813559324,18.21186440677966,23.084745762711865,29968.0,31.4,1,43.2,1,0,1.0
5019,70.35007610350075,23.335507719069362,4.026962383126767,0.5218525766470972,0.36529680365296796,0.021743857360295715,14.829310719721676,19.48249619482496,37856.0,22.5,0,28.2,1,0,0.0
5021,96.85382080457626,0.3481937449480818,1.349250761673817,0.11191941801902633,0.2487098178200585,0.006217745445501461,20.021140334514705,22.32170614935025,35324.0,20.8,0,27.9,1,0,1.0
5023,95.85675779745858,0.2579899884482095,1.9907585675779744,0.19638043896804006,0.4851752021563343,0.026954177897574125,23.557951482479787,19.876780901039666,43913.0,15.6,0,24.7,0,0,0.0
5025,85.09609851536425,12.118770859707675,1.668776614109794,0.11508804235239957,0.26470249741051904,0.011508804235239959,16.296466797099782,24.75543791000115,44123.0,18.1,0,25.9,0,1,0.0
5027,59.24160964483546,36.681329423264906,2.1709025741283803,0.6964809384164222,0.2525252525252525,0.012218963831867055,15.998696643857935,22.784294558488106,38057.0,23.8,1,32.8,1,0,1.0
5029,82.41902881586988,11.169087575800312,3.5585013867343585,0.3572603770037136,0.6910167818361304,0.01880317773703756,16.88525360785973,24.18558736426456,43702.0,17.8,0,29.1,0,0,0.0
5031,79.59105378306356,13.027384050682786,4.434743838329376,1.107389857221364,0.29343757452588576,0.02384828344203312,12.172993374324731,25.03136567713572,42460.0,17.3,0,24.3,0,1,0.0
5033,86.79860528184929,1.1235229547362304,6.069606766965842,1.4108607218957836,2.148576225221153,0.030670885258603987,13.290178859688769,26.393103893588172,46545.0,14.4,0,22.5,0,1,0.0
5035,45.23987269655416,50.98620879336765,1.9920631802286748,0.5913323641507211,0.2357471219205532,0.011787356096027659,10.759891556323916,29.093159404345602,37371.0,25.9,1,37.3,1,1,0.0
5037,74.66703973139339,22.193620593172923,1.4885282596530498,0.4644655847789591,0.2574146614437605,0.016787912702853944,15.439283715724676,25.14829322887521,39132.0,21.5,0,31.8,1,0,0.0
5039,54.1276490882208,41.84327254805323,2.3164120256283884,0.1232134056185313,0.39428289797930016,0.01232134056185313,18.161655988171514,23.57072449482504,33352.0,21.3,0,35.9,0,0,1.0
5041,46.76353013530135,47.478474784747846,4.443419434194342,0.3305658056580565,0.2613776137761378,0.015375153751537515,15.144526445264454,25.960947109471093,30987.0,30.9,1,45.7,1,0,1.0
5043,68.00475444378411,27.76487114376789,2.4528607704360037,0.4916527094926793,0.2269166351504673,0.016208331082176237,14.776595169917336,23.56151061645686,39339.0,21.2,0,29.3,0,0,0.0
5045,82.41652463417435,10.15127564312018,3.9165643738354072,1.1180091312910092,0.5404593904819096,0.03709035032718988,9.994966309598453,24.49905949468813,51157.0,14.8,0,17.0,0,1,0.0
5047,93.77655172413792,0.6841379310344828,2.046896551724138,0.8937931034482758,1.009655172413793,0.13241379310344828,16.590344827586208,24.446896551724137,41933.0,18.2,0,26.9,0,0,0.0
5049,96.40669661086157,0.3184973458554512,0.7921600653327889,0.2286647611269906,0.6451612903225806,0.008166598611678236,22.39281339322172,21.21682319314006,34717.0,19.4,0,34.2,1,0,0.0
5051,83.95921852870116,7.864700491543781,4.8133799883362505,0.7175289510955595,0.55402815962676,0.04165625260351578,20.930184120636508,20.924977089061066,37723.0,19.3,0,28.2,0,1,0.0
5053,94.10743292443847,2.1565003080714726,2.195709404581863,0.26326107656976416,0.4200974626113258,0.005601299501484343,14.512967008345935,24.169607348904947,47652.0,13.2,0,18.8,0,1,0.0
5055,95.4288429555714,0.5511998099311,2.1406509859824183,0.25421715371822284,0.4609170824423854,0.016631028747921123,14.335946780708008,25.160370634354955,43996.0,17.1,0,24.9,0,0,0.0
5057,56.48193197399265,29.293644124021405,11.999646158609405,0.3626874253615817,0.3405723384492901,0.07519129550179132,15.020567030828431,25.998496174089965,34560.0,24.1,0,34.1,1,0,0.0
5059,84.14482276827748,10.764511132035356,2.791361662059958,0.2824772955076998,0.4434589800443459,0.0364486832913161,15.685083376363027,23.345381648087958,39851.0,20.8,0,28.1,0,0,0.0
5061,67.38704764667489,20.40031909493074,9.783160490245848,0.6091812314163464,0.6817028065849591,0.0652694176517514,15.258539415476106,26.27456668358837,33199.0,18.7,0,30.7,0,0,0.0
5063,89.81362730919311,1.9346740524463117,5.836766993205448,0.7531312249297349,0.38748055775370427,0.051845990121974515,15.63565912625863,23.991049744863158,38241.0,18.0,0,26.8,0,0,0.0
5065,94.96203271028035,1.277745327102804,1.5186915887850467,0.28475467289719625,0.7447429906542056,0.014602803738317757,23.576226635514022,19.16617990654205,35355.0,19.8,0,31.4,1,0,0.0
5067,78.79090959604379,16.60276712785464,2.4226259932210925,0.2944935266988943,0.4778574206812247,0.08890370617325109,15.869311551925321,20.747902428182474,32571.0,27.5,0,39.7,1,0,1.0
5069,41.38955252792665,54.86537095628592,1.5742235423258215,0.7683863885839737,0.2595725447149222,0.011622651255892041,13.243365403241427,23.798024149286494,36990.0,26.5,1,37.8,1,1,1.0
5071,83.50822239624121,1.3155833985904464,12.114330462020359,0.6851996867658575,0.8183241973375098,0.06656225528582617,14.678935003915427,24.78073610023493,35877.0,21.8,0,29.1,0,0,0.0
5073,59.947678221059526,37.109221713538254,1.7135382603008502,0.3400915631131458,0.14388489208633093,0.0,19.398299542184443,23.23086984957489,33864.0,22.7,1,36.3,1,0,1.0
5075,96.74418604651164,0.7694516221648005,0.9072638530002872,0.12632787826586275,0.3502727533735286,0.022968705139247772,18.145277060005746,22.922767728969283,34808.0,23.7,0,33.5,1,0,0.0
5077,41.44282425172678,55.065234075211066,1.6116653875671527,0.3933231005372218,0.38372985418265537,0.01918649270913277,15.416346891788182,20.72141212586339,28481.0,35.9,1,48.7,1,0,1.0
5079,65.77048252440922,29.79340597141644,3.197962360266025,0.14150275930380646,0.2476298287816613,0.007075137965190322,12.438092542804586,19.40710343851705,40216.0,25.1,0,27.4,1,1,0.0
5081,74.6412573077215,19.041834333004328,2.710500341659707,0.2961050793409764,1.4121934553185027,0.015184875863639816,17.10576266039025,23.81747779211905,39265.0,19.9,0,28.2,0,1,1.0
5083,92.19344159620633,1.2749966447456718,2.2815729432290968,1.6149957500111842,1.0199973157965374,0.017894689750816446,17.187849505659198,24.56493535543328,37924.0,20.5,0,30.5,0,0,0.0
5085,87.9337585581368,5.938030311896544,3.2857393645034816,0.7695008484990344,0.481303762654339,0.032184446134940606,11.15483644449646,27.54842296213939,56240.0,11.9,0,16.7,0,1,0.0
5087,91.9450276770376,0.1717885092574919,4.829165871349495,0.5153655277724757,1.0879938919641154,0.06998791117897818,15.600941655532225,24.18400458102691,41007.0,18.8,0,29.1,1,1,0.0
5089,95.85660241397946,0.16813787305590586,1.7234131988230348,0.22218218939530412,0.5944874797333813,0.02401969615084369,23.803518885486103,17.912688404491686,34946.0,18.8,0,34.7,0,0,0.0
5091,70.6157102756431,24.363812065712576,2.3882932216649033,0.4509686622796926,0.6442409461138465,0.039114628871197835,13.763747641617966,24.271777644839172,39005.0,22.3,0,31.5,1,1,0.0
5093,60.469018932874356,33.9092082616179,3.6467297762478488,0.4926850258175559,0.2581755593803787,0.002151462994836489,12.23106712564544,28.192771084337355,34888.0,26.3,1,37.6,1,0,1.0
5095,55.822800343600434,40.66756657258559,1.6198306540679837,0.4417719965639956,0.3558718861209964,0.0,18.91029574180881,22.579457602159767,30801.0,30.9,1,46.7,1,0,1.0
5097,92.82175608727734,0.1791925793190682,3.805207125540213,0.5164962580373142,0.7905554969958891,0.021081479919890376,22.40961315484347,21.060398439970484,37813.0,21.8,0,34.8,1,0,0.0
5099,65.14393686784483,30.65466266533289,2.4452595309547633,0.2556407691452706,0.3112148493942425,0.011114816049794377,17.65032788707347,23.685673002111816,35914.0,24.0,1,35.6,1,0,1.0
5101,94.765906362545,0.060024009603841535,1.6926770708283314,0.26410564225690275,1.0084033613445378,0.012004801920768308,20.420168067226893,20.840336134453786,33679.0,24.2,1,37.1,1,0,0.0
5103,56.301684532924966,39.94640122511485,1.562021439509954,0.36370597243491576,0.3062787136294028,0.015313935681470138,17.040581929555895,23.526033690658497,37987.0,22.8,0,35.1,1,0,1.0
5105,93.62374341790328,1.876495931067496,2.3647678314983245,0.1627573001436094,0.5648635710866443,0.019147917663954045,16.72570607946386,22.996649114408807,43020.0,16.8,0,25.9,0,1,0.0
5107,34.63253205864779,62.74762145516386,1.3191156869053635,0.2941582019579905,0.1792526543181505,0.004596221905593602,14.956106080801582,28.09670450889369,28224.0,37.3,1,56.4,1,0,1.0
5109,88.23841998051546,2.89611194756886,6.438756531750952,0.4871136303250376,0.5579665220086795,0.00885661146045523,17.37667168541316,24.68337614028873,36266.0,18.5,0,30.2,0,0,0.0
