FIPS,REDEMP_SNAPS12,REDEMP_SNAPS16,PCT_SNAP12,PCT_SNAP16,PC_SNAPBEN10,PC_SNAPBEN15,SNAP_PART_RATE08,SNAP_PART_RATE13,SNAP_OAPP09,SNAP_OAPP16,SNAP_CAP09,SNAP_CAP16,SNAP_BBCE09,SNAP_BBCE16,SNAP_REPORTSIMPLE09,SNAP_REPORTSIMPLE16,PCT_NSLP09,PCT_NSLP15,PCT_FREE_LUNCH09,PCT_FREE_LUNCH14,PCT_REDUCED_LUNCH09,PCT_REDUCED_LUNCH14,PCT_SBP09,PCT_SBP15,PCT_SFSP09,PCT_SFSP15,PC_WIC_REDEMP08,PC_WIC_REDEMP12,REDEMP_WICS08,REDEMP_WICS12,PCT_WIC09,PCT_WIC15,PCT_CACFP09,PCT_CACFP15,FDPIR12
1105,221439.57120000003,243663.68750000003,18.824675227627115,16.976435753500713,53.032448934630025,50.13941960136322,67,89.184,0.0,1.0,0,0,0,1,1,1,12.315055424970074,10.934529342481211,92.93139293139292,70.18292682926828,1.9230769230769231,0.0,4.50900756640675,5.2329982595108975,0.5648895620624597,1.0271087814950426,56.25849,45.93053,120989.5,116904.7,2.9904169041698907,2.7193521519644355,0.9160899337992502,1.055597276711836,0
1107,190677.40390243905,146601.66560000007,18.824675227627115,16.976435753500713,25.110570917316586,22.75891871128823,67,89.184,0.0,1.0,0,0,0,1,1,1,12.315055424970074,10.934529342481211,66.46362098138748,58.87708649468893,7.174280879864637,5.311077389984825,4.50900756640675,5.2329982595108975,0.5648895620624597,1.0271087814950426,33.30872,29.51185,92241.34,81811.06,2.9904169041698907,2.7193521519644355,0.9160899337992502,1.055597276711836,0
1109,314543.67186722,275970.5312473574,18.824675227627115,16.976435753500713,28.64828718198121,28.471057046979862,67,89.184,0.0,1.0,0,0,0,1,1,1,12.315055424970074,10.934529342481211,61.90795352993744,45.97535152416083,7.819481680071492,7.686162774306382,4.50900756640675,5.2329982595108975,0.5648895620624597,1.0271087814950426,33.04755,29.143320000000003,167281.2,138147.6,2.9904169041698907,2.7193521519644355,0.9160899337992502,1.055597276711836,0
1111,387949.4295412844,239700.5756756757,18.824675227627115,16.976435753500713,31.557776516969987,29.06003611857464,67,89.184,0.0,1.0,0,0,0,1,1,1,12.315055424970074,10.934529342481211,54.42972200571578,55.381344671804406,7.742270719667447,6.590486314111081,4.50900756640675,5.2329982595108975,0.5648895620624597,1.0271087814950426,27.761770000000002,22.81051,125594.3,129307.1,2.9904169041698907,2.7193521519644355,0.9160899337992502,1.055597276711836,0
1113,532816.0139432177,359483.40783289814,18.824675227627115,16.976435753500713,35.81568990374021,32.928120787884964,67,89.184,0.0,1.0,0,0,0,1,1,1,12.315055424970074,10.934529342481211,61.80663960870017,58.662326753464924,7.867624102403996,7.297354052918942,4.50900756640675,5.2329982595108975,0.5648895620624597,1.0271087814950426,31.56597,30.69507,122099.6,161344.5,2.9904169041698907,2.7193521519644355,0.9160899337992502,1.055597276711836,0
1115,310506.2324050633,210076.53396610165,18.824675227627115,16.976435753500713,18.10857368439941,16.06292966684294,67,89.184,0.0,1.0,0,0,0,1,1,1,12.315055424970074,10.934529342481211,37.92197452229299,44.36815306279896,8.654458598726112,7.498842771177287,4.50900756640675,5.2329982595108975,0.5648895620624597,1.0271087814950426,22.09927,21.64428,118285.6,153741.1,2.9904169041698907,2.7193521519644355,0.9160899337992502,1.055597276711836,0
1117,259649.9353163517,190094.98261208573,18.824675227627115,16.976435753500713,8.588136795072234,8.5404607876518,67,89.184,0.0,1.0,0,0,0,1,1,1,12.315055424970074,10.934529342481211,21.835118770377267,25.569017232253128,5.250737463126844,5.066752925954243,4.50900756640675,5.2329982595108975,0.5648895620624597,1.0271087814950426,13.13989,13.96442,95255.61,107924.1,2.9904169041698907,2.7193521519644355,0.9160899337992502,1.055597276711836,0
1119,264816.72532019706,183035.53200000006,18.824675227627115,16.976435753500713,40.44660805541427,38.97362327594886,67,89.184,0.0,1.0,0,0,0,1,1,1,12.315055424970074,10.934529342481211,88.9904065783463,66.230677764566,4.29419826404751,0.0,4.50900756640675,5.2329982595108975,0.5648895620624597,1.0271087814950426,37.19876,33.49292,81229.7,89941.88,2.9904169041698907,2.7193521519644355,0.9160899337992502,1.055597276711836,0
1121,282521.6016806724,203738.2514435696,18.824675227627115,16.976435753500713,26.06502128624839,22.590579037098497,67,89.184,0.0,1.0,0,0,0,1,1,1,12.315055424970074,10.934529342481211,60.50393450441142,45.97535152416083,7.948493760432398,7.686162774306382,4.50900756640675,5.2329982595108975,0.5648895620624597,1.0271087814950426,26.55358,24.210620000000002,213743.1,164959.1,2.9904169041698907,2.7193521519644355,0.9160899337992502,1.055597276711836,0
1123,406724.0458111381,247876.2168576709,18.824675227627115,16.976435753500713,25.168605023708828,24.784280047437946,67,89.184,0.0,1.0,0,0,0,1,1,1,12.315055424970074,10.934529342481211,51.55269761606023,55.74318675806721,7.669385194479298,6.905199799364654,4.50900756640675,5.2329982595108975,0.5648895620624597,1.0271087814950426,24.55017,29.14394,167432.2,149974.7,2.9904169041698907,2.7193521519644355,0.9160899337992502,1.055597276711836,0
1125,316755.5072727273,253898.37365292426,18.824675227627115,16.976435753500713,17.20256931886679,16.380678768539045,67,89.184,0.0,1.0,0,0,0,1,1,1,12.315055424970074,10.934529342481211,46.089165593244594,45.704783470138686,7.871761843423501,5.0665157090291535,4.50900756640675,5.2329982595108975,0.5648895620624597,1.0271087814950426,20.490129999999997,19.58651,155195.6,176809.2,2.9904169041698907,2.7193521519644355,0.9160899337992502,1.055597276711836,0
1127,349148.0222162884,256095.97186666672,18.824675227627115,16.976435753500713,21.763673166922803,25.34039913617497,67,89.184,0.0,1.0,0,0,0,1,1,1,12.315055424970074,10.934529342481211,46.5468989798682,52.06310679611651,10.029791459781528,6.553398058252427,4.50900756640675,5.2329982595108975,0.5648895620624597,1.0271087814950426,23.74707,28.199579999999997,136353.7,186740.4,2.9904169041698907,2.7193521519644355,0.9160899337992502,1.055597276711836,0
1129,77989.68461538461,78852.30893617023,18.824675227627115,16.976435753500713,22.789754090590225,21.803443583219924,67,89.184,0.0,1.0,0,0,0,1,1,1,12.315055424970074,10.934529342481211,42.79232111692844,46.304275770633076,9.738219895287957,7.656612529002321,4.50900756640675,5.2329982595108975,0.5648895620624597,1.0271087814950426,11.18747,13.27064,47792.87,56761.86,2.9904169041698907,2.7193521519644355,0.9160899337992502,1.055597276711836,0
1131,121597.86498023717,112380.32347826083,18.824675227627115,16.976435753500713,51.9423021993716,53.60380779691749,67,89.184,0.0,1.0,0,0,0,1,1,1,12.315055424970074,10.934529342481211,96.47001934235978,69.5054945054945,0.0,0.0,4.50900756640675,5.2329982595108975,0.5648895620624597,1.0271087814950426,40.38221,32.04868,56611.38,61058.08,2.9904169041698907,2.7193521519644355,0.9160899337992502,1.055597276711836,0
1133,241756.6603278688,199345.72509554142,18.824675227627115,16.976435753500713,19.073680771115832,17.89357480226936,67,89.184,0.0,1.0,0,0,0,1,1,1,12.315055424970074,10.934529342481211,46.935082560506665,47.103513770180435,12.757294729699161,12.298195631528964,4.50900756640675,5.2329982595108975,0.5648895620624597,1.0271087814950426,43.42682,29.097790000000003,95017.88,100212.8,2.9904169041698907,2.7193521519644355,0.9160899337992502,1.055597276711836,0
2013,83763.834,63889.66399999999,12.973858938775065,11.55515477952376,8.993950971028337,8.692593709174957,69,89.585,0.0,0.0,0,0,0,0,1,1,7.667297089508112,7.2609156157912995,37.404580152671755,64.22764227642277,5.343511450381679,0.0,2.425720106575344,3.400615222525569,0.33573237619779145,0.7922191887675506,21.381730698893676,19.15426637280438,116673.00532852349,110173.59840019973,3.6960626967685224,2.6653774484312707,1.4136552164507432,1.4607303042121684,1
2016,92417.0713846154,91141.775,12.973858938775065,11.55515477952376,9.141041779056524,5.70656908869141,69,89.585,0.0,0.0,0,0,0,0,1,1,7.667297089508112,7.2609156157912995,11.439114391143914,10.037878787878787,0.9225092250922508,4.356060606060606,2.425720106575344,3.400615222525569,0.33573237619779145,0.7922191887675506,21.381730698893676,19.15426637280438,116673.00532852349,110173.59840019973,3.6960626967685224,2.6653774484312707,1.4136552164507432,1.4607303042121684,0
2020,534784.1691182797,467186.63542234345,12.973858938775065,11.55515477952376,17.27599094437553,13.079985607909393,69,89.585,0.0,0.0,0,0,0,0,1,1,7.667297089508112,7.2609156157912995,27.92836204473357,39.532818373332226,7.878568847126853,4.934115411623776,2.425720106575344,3.400615222525569,0.33573237619779145,0.7922191887675506,20.19773,25.97331,269756.1,310235.6,3.6960626967685224,2.6653774484312707,1.4136552164507432,1.4607303042121684,0
2050,343122.8960352423,425981.2528712872,12.973858938775065,11.55515477952376,50.040165363741465,100.13935340022294,69,89.585,0.0,0.0,0,0,0,0,1,1,7.667297089508112,7.2609156157912995,67.2916242103118,89.12109375,5.848787446504992,0.0,2.425720106575344,3.400615222525569,0.33573237619779145,0.7922191887675506,48.08566,55.44497,39418.79,61495.4,3.6960626967685224,2.6653774484312707,1.4136552164507432,1.4607303042121684,2
2060,255135.96155672765,196906.86330779686,12.973858938775065,11.55515477952376,18.639251086593113,16.068759342301945,69,89.585,0.0,0.0,0,0,0,0,1,1,7.667297089508112,7.2609156157912995,39.24050632911392,37.93103448275862,2.5316455696202533,4.137931034482759,2.425720106575344,3.400615222525569,0.33573237619779145,0.7922191887675506,21.381730698893676,19.15426637280438,116673.00532852349,110173.59840019973,3.6960626967685224,2.6653774484312707,1.4136552164507432,1.4607303042121684,0
2068,0.0,0.0,12.973858938775065,11.55515477952376,7.53012048192771,10.193413486670153,69,89.585,0.0,0.0,0,0,0,0,1,1,7.667297089508112,7.2609156157912995,0.0,0.0,0.0,0.0,2.425720106575344,3.400615222525569,0.33573237619779145,0.7922191887675506,21.381730698893676,19.15426637280438,116673.00532852349,110173.59840019973,3.6960626967685224,2.6653774484312707,1.4136552164507432,1.4607303042121684,0
2070,338984.5011111111,345043.85877551034,12.973858938775065,11.55515477952376,51.217247782133285,60.395412415816494,69,89.585,0.0,0.0,0,0,0,0,1,1,7.667297089508112,7.2609156157912995,70.9849157054126,69.18767507002799,11.26885536823425,8.683473389355742,2.425720106575344,3.400615222525569,0.33573237619779145,0.7922191887675506,66.79016999999999,80.59277,54834.73,67617.34,3.6960626967685224,2.6653774484312707,1.4136552164507432,1.4607303042121684,0
2090,664184.2005351171,523589.3977981652,12.973858938775065,11.55515477952376,12.116429769456484,9.69667165132796,69,89.585,0.0,0.0,0,0,0,0,1,1,7.667297089508112,7.2609156157912995,13.753744447887616,20.47029183287844,5.9704575973556455,5.547973965987823,2.425720106575344,3.400615222525569,0.33573237619779145,0.7922191887675506,24.84263,24.849079999999997,305412.2,311458.4,3.6960626967685224,2.6653774484312707,1.4136552164507432,1.4607303042121684,0
2100,255135.96155672765,196906.86330779686,12.973858938775065,11.55515477952376,12.227538543328018,10.567632850241546,69,89.585,0.0,0.0,0,0,0,0,1,1,7.667297089508112,7.2609156157912995,40.06410256410257,38.00738007380074,18.91025641025641,5.166051660516605,2.425720106575344,3.400615222525569,0.33573237619779145,0.7922191887675506,21.381730698893676,19.15426637280438,116673.00532852349,110173.59840019973,3.6960626967685224,2.6653774484312707,1.4136552164507432,1.4607303042121684,1
2105,98734.2642857143,104228.465,12.973858938775065,11.55515477952376,28.17829457364341,29.90242367012905,69,89.585,0.0,0.0,0,0,0,0,1,1,7.667297089508112,7.2609156157912995,42.704626334519574,44.03973509933775,2.8469750889679712,6.291390728476823,2.425720106575344,3.400615222525569,0.33573237619779145,0.7922191887675506,21.381730698893676,19.15426637280438,116673.00532852349,110173.59840019973,3.6960626967685224,2.6653774484312707,1.4136552164507432,1.4607303042121684,0
2110,489246.41620253155,476496.26382978726,12.973858938775065,11.55515477952376,16.66400213162803,13.091842264004335,69,89.585,0.0,0.0,0,0,0,0,1,1,7.667297089508112,7.2609156157912995,15.735439289239881,25.99375650364204,4.146100691016782,4.45369406867846,2.425720106575344,3.400615222525569,0.33573237619779145,0.7922191887675506,10.66975,12.78161,66133.23,83223.6,3.6960626967685224,2.6653774484312707,1.4136552164507432,1.4607303042121684,0
2122,302535.5602941176,248258.46428571426,12.973858938775065,11.55515477952376,15.207581227436824,12.085659155123697,69,89.585,0.0,0.0,0,0,0,0,1,1,7.667297089508112,7.2609156157912995,24.31682322801025,24.362669031256928,8.881298035866779,6.473065839060077,2.425720106575344,3.400615222525569,0.33573237619779145,0.7922191887675506,20.29029,17.59415,98963.13,91009.73,3.6960626967685224,2.6653774484312707,1.4136552164507432,1.4607303042121684,1
2130,562338.955,507825.4225,12.973858938775065,11.55515477952376,22.8290173381811,23.224243309713398,69,89.585,0.0,0.0,0,0,0,0,1,1,7.667297089508112,7.2609156157912995,26.93841382365972,33.807062876830315,4.829419583517946,7.6658053402239466,2.425720106575344,3.400615222525569,0.33573237619779145,0.7922191887675506,18.673779999999997,19.15426637280438,61067.93,110173.59840019973,3.6960626967685224,2.6653774484312707,1.4136552164507432,1.4607303042121684,0
2150,205897.42413223142,172333.16444444444,12.973858938775065,11.55515477952376,12.164018049833233,8.89597988734982,69,89.585,0.0,0.0,0,0,0,0,1,1,7.667297089508112,7.2609156157912995,30.867052023121392,35.97093257973355,10.327552986512524,7.549454985870002,2.425720106575344,3.400615222525569,0.33573237619779145,0.7922191887675506,21.381730698893676,19.15426637280438,116673.00532852349,110173.59840019973,3.6960626967685224,2.6653774484312707,1.4136552164507432,1.4607303042121684,1
2164,70451.57760000003,89282.2505882353,12.973858938775065,11.55515477952376,51.297772327815245,49.93618379068283,69,89.585,0.0,0.0,0,0,0,0,1,1,7.667297089508112,7.2609156157912995,57.36434108527132,68.42105263157895,6.9767441860465125,5.263157894736842,2.425720106575344,3.400615222525569,0.33573237619779145,0.7922191887675506,21.381730698893676,19.15426637280438,116673.00532852349,110173.59840019973,3.6960626967685224,2.6653774484312707,1.4136552164507432,1.4607303042121684,0
2170,515512.2136674259,381813.3394676807,12.973858938775065,11.55515477952376,17.31464314474596,13.852353639240508,69,89.585,0.0,0.0,0,0,0,0,1,1,7.667297089508112,7.2609156157912995,24.53190220632081,29.94703094507945,6.785927251043531,4.3880680234178975,2.425720106575344,3.400615222525569,0.33573237619779145,0.7922191887675506,17.90605,16.80837,152772.6,197340.7,3.6960626967685224,2.6653774484312707,1.4136552164507432,1.4607303042121684,0
2180,338898.0671720116,394651.90873786405,12.973858938775065,11.55515477952376,46.91670178395842,81.48523206751055,69,89.585,0.0,0.0,0,0,0,0,1,1,7.667297089508112,7.2609156157912995,78.48210435532556,81.03855232100709,5.260888313928418,3.4618410700236035,2.425720106575344,3.400615222525569,0.33573237619779145,0.7922191887675506,62.58589,75.51066999999999,32426.45,41593.8,3.6960626967685224,2.6653774484312707,1.4136552164507432,1.4607303042121684,2
2185,291025.3146153846,251279.88734693878,12.973858938775065,11.55515477952376,29.277129727819013,22.187822497420026,69,89.585,0.0,0.0,0,0,0,0,1,1,7.667297089508112,7.2609156157912995,35.352422907488986,45.16129032258064,8.755506607929515,6.253101736972705,2.425720106575344,3.400615222525569,0.33573237619779145,0.7922191887675506,75.57292,60.03978000000001,63528.49,72370.45,3.6960626967685224,2.6653774484312707,1.4136552164507432,1.4607303042121684,1
2188,315458.51315789466,293506.6084705882,12.973858938775065,11.55515477952376,41.37312242456467,79.94161085351193,69,89.585,0.0,0.0,0,0,0,0,1,1,7.667297089508112,7.2609156157912995,69.05241935483872,99.29378531073445,2.066532258064516,0.0,2.425720106575344,3.400615222525569,0.33573237619779145,0.7922191887675506,110.6258,131.3665,63541.75,73283.71,3.6960626967685224,2.6653774484312707,1.4136552164507432,1.4607303042121684,5
2195,255135.96155672765,180835.06000000003,12.973858938775065,11.55515477952376,18.457841852337264,21.5412300201122,69,89.585,0.0,0.0,0,0,0,0,1,1,7.667297089508112,7.2609156157912995,46.86468646864687,45.97535152416083,7.920792079207921,7.686162774306382,2.425720106575344,3.400615222525569,0.33573237619779145,0.7922191887675506,21.381730698893676,19.15426637280438,116673.00532852349,110173.59840019973,3.6960626967685224,2.6653774484312707,1.4136552164507432,1.4607303042121684,0
2198,255922.8574468085,265761.9285714285,12.973858938775065,11.55515477952376,30.76092822450081,31.49895178197065,69,89.585,0.0,0.0,0,0,0,0,1,1,7.667297089508112,7.2609156157912995,47.140649149922716,54.75051264524949,6.2596599690881005,3.9644565960355433,2.425720106575344,3.400615222525569,0.33573237619779145,0.7922191887675506,21.381730698893676,36.228840000000005,116673.00532852349,52088.01,3.6960626967685224,2.6653774484312707,1.4136552164507432,1.4607303042121684,3
2220,255135.96155672765,358411.73368421046,12.973858938775065,11.55515477952376,14.75059114964531,10.958465249510024,69,89.585,0.0,0.0,0,0,0,0,1,1,7.667297089508112,7.2609156157912995,23.79875635952516,39.70420932878271,6.161673261729791,6.3708759954493726,2.425720106575344,3.400615222525569,0.33573237619779145,0.7922191887675506,21.381730698893676,19.15426637280438,116673.00532852349,110173.59840019973,3.6960626967685224,2.6653774484312707,1.4136552164507432,1.4607303042121684,0
2230,255135.96155672765,196906.86330779686,12.973858938775065,11.55515477952376,26.859504132231407,25.283553875236287,69,89.585,0.0,0.0,0,0,0,0,1,1,7.667297089508112,7.2609156157912995,3.8095238095238098,0.0,7.6190476190476195,0.0,2.425720106575344,3.400615222525569,0.33573237619779145,0.7922191887675506,21.381730698893676,19.15426637280438,116673.00532852349,110173.59840019973,3.6960626967685224,2.6653774484312707,1.4136552164507432,1.4607303042121684,0
2240,222884.20714285714,202538.20333333328,12.973858938775065,11.55515477952376,23.84170341916821,20.619689422795197,69,89.585,0.0,0.0,0,0,0,0,1,1,7.667297089508112,7.2609156157912995,32.18637992831541,39.75903614457832,9.677419354838712,6.540447504302927,2.425720106575344,3.400615222525569,0.33573237619779145,0.7922191887675506,28.873170000000002,19.15426637280438,39406.11,110173.59840019973,3.6960626967685224,2.6653774484312707,1.4136552164507432,1.4607303042121684,0
2261,76042.92979591838,65757.79492063491,12.973858938775065,11.55515477952376,12.660855126608553,14.011244807334194,69,89.585,0.0,0.0,0,0,0,0,1,1,7.667297089508112,7.2609156157912995,25.844076120319208,31.266846361185983,7.489257213014119,6.60377358490566,2.425720106575344,3.400615222525569,0.33573237619779145,0.7922191887675506,19.38399,19.09355,25841.63,37106.4,3.6960626967685224,2.6653774484312707,1.4136552164507432,1.4607303042121684,1
2270,493181.8565517242,579463.6046153846,12.973858938775065,11.55515477952376,18.614255126076873,17.625872289263512,69,89.585,0.0,0.0,0,0,0,0,1,1,7.667297089508112,7.2609156157912995,62.603993344425966,88.99688958009331,8.569051580698835,0.0,2.425720106575344,3.400615222525569,0.33573237619779145,0.7922191887675506,79.96004,105.4688,43715.3,51475.34,3.6960626967685224,2.6653774484312707,1.4136552164507432,1.4607303042121684,1
2275,255135.96155672765,196906.86330779686,12.973858938775065,11.55515477952376,20.89489235964542,13.472222222222221,69,89.585,0.0,0.0,0,0,0,0,1,1,7.667297089508112,7.2609156157912995,44.47949526813881,40.43321299638989,13.56466876971609,12.63537906137184,2.425720106575344,3.400615222525569,0.33573237619779145,0.7922191887675506,21.381730698893676,19.15426637280438,116673.00532852349,110173.59840019973,3.6960626967685224,2.6653774484312707,1.4136552164507432,1.4607303042121684,0
2282,255135.96155672765,196906.86330779686,12.973858938775065,11.55515477952376,18.756294058408862,21.774193548387093,69,89.585,0.0,0.0,0,0,0,0,1,1,7.667297089508112,7.2609156157912995,45.04504504504504,74.74747474747474,28.828828828828826,9.090909090909092,2.425720106575344,3.400615222525569,0.33573237619779145,0.7922191887675506,21.381730698893676,19.15426637280438,116673.00532852349,110173.59840019973,3.6960626967685224,2.6653774484312707,1.4136552164507432,1.4607303042121684,1
2290,90933.9285032538,83256.19211970072,12.973858938775065,11.55515477952376,44.276425674063475,71.52740179269686,69,89.585,0.0,0.0,0,0,0,0,1,1,7.667297089508112,7.2609156157912995,24.47614801604993,25.358422939068102,4.592064199732501,2.553763440860215,2.425720106575344,3.400615222525569,0.33573237619779145,0.7922191887675506,30.499209999999998,31.58098,17421.15,18222.22,3.6960626967685224,2.6653774484312707,1.4136552164507432,1.4607303042121684,0
4001,386674.568907563,387090.3172847681,16.956307969792782,13.52769290633439,40.468833021057634,43.833980501159324,60,81.036,1.0,1.0,1,1,1,1,1,1,9.938145280208037,9.481319039874402,48.078395345276384,8.129114850036578,11.529627928341752,2.935259692757864,3.512459030610187,4.521388722866581,0.18804453394277368,0.23442951992987765,53.926269999999995,40.529270000000004,117154.8,98884.66,3.1667681962613057,2.4468462148500345,0.6939590750325435,0.6232658886522023,22
4003,344038.721644737,344830.28086956515,16.956307969792782,13.52769290633439,21.10456351925449,21.540277173411397,60,81.036,1.0,1.0,1,1,1,1,1,1,9.938145280208037,9.481319039874402,44.87265415549598,48.95864624011215,8.636537725009575,7.775107639931912,3.512459030610187,4.521388722866581,0.18804453394277368,0.23442951992987765,22.84695,18.39016,163006.7,151820.0,3.1667681962613057,2.4468462148500345,0.6939590750325435,0.6232658886522023,0
4005,511542.13612903224,341871.6610852714,16.956307969792782,13.52769290633439,22.482846182268148,17.422128907935225,60,81.036,1.0,1.0,1,1,1,1,1,1,9.938145280208037,9.481319039874402,24.59517907062609,45.97535152416083,5.311461574977583,7.686162774306382,3.512459030610187,4.521388722866581,0.18804453394277368,0.23442951992987765,20.00082,15.708520000000002,102745.0,92892.7,3.1667681962613057,2.4468462148500345,0.6939590750325435,0.6232658886522023,9
