FIPS,PCT_DIABETES_ADULTS08,PCT_DIABETES_ADULTS13,PCT_OBESE_ADULTS08,PCT_OBESE_ADULTS13,PCT_HSPA15,RECFACPTH09,RECFACPTH14,RECFACPTH14 
22053,12.8,13.2,34.7,36.3,25.532395061728486,0.09514747900000001,0.127076913,0.127076913
22055,8.8,10.1,27.8,31.1,25.532395061728486,0.12302589,0.148529137,0.148529137
22057,12.3,10.9,34.5,36.9,25.532395061728486,0.083263947,0.11222199599999999,0.11222199599999999
22059,11.6,12.6,31.3,33.2,25.532395061728486,0.0,0.067389986,0.067389986
22061,10.8,10.2,32.4,37.3,25.532395061728486,0.108061379,0.08400361199999999,0.08400361199999999
22063,9.6,12.4,29.8,34.4,25.532395061728486,0.087142518,0.058931399999999995,0.058931399999999995
22065,12.8,11.1,34.6,41.8,25.532395061728486,0.0,0.0,0.0
22067,12.7,16.0,35.1,39.4,25.532395061728486,0.0,0.0373692,0.0373692
22069,11.9,13.0,33.8,34.7,25.532395061728486,0.050729199999999995,0.076597048,0.076597048
22071,12.1,11.9,29.5,31.9,25.532395061728486,0.070164092,0.09106994199999999,0.09106994199999999
22073,12.2,11.8,32.0,35.7,25.532395061728486,0.117602477,0.076763154,0.076763154
22075,12.5,10.6,33.1,33.5,25.532395061728486,0.131984162,0.213246897,0.213246897
22077,13.2,11.5,32.7,35.3,25.532395061728486,0.0437694,0.0,0.0
22079,12.7,13.2,31.2,35.7,25.532395061728486,0.08390861599999999,0.08302638700000001,0.08302638700000001
22081,12.7,13.0,34.2,40.3,25.532395061728486,0.0,0.0,0.0
22083,11.8,13.8,36.0,37.1,25.532395061728486,0.0,0.096432015,0.096432015
22085,12.9,14.8,34.6,39.1,25.532395061728486,0.0,0.0,0.0
22087,11.3,13.8,31.1,35.5,25.532395061728486,0.12166190199999999,0.067553874,0.067553874
22089,10.3,11.3,32.2,35.9,25.532395061728486,0.151747947,0.151673144,0.151673144
22091,13.7,15.8,35.3,40.6,25.532395061728486,0.0,0.0,0.0
22093,12.4,14.6,33.9,37.0,25.532395061728486,0.134946696,0.138644976,0.138644976
22095,12.4,14.4,39.3,35.8,25.532395061728486,0.107907459,0.0228598,0.0228598
22097,14.0,13.9,33.9,39.6,25.532395061728486,0.0596481,0.107515321,0.107515321
22099,11.9,10.7,33.2,34.2,25.532395061728486,0.057664599999999996,0.0375129,0.0375129
22101,12.6,15.0,35.2,38.0,25.532395061728486,0.0549944,0.0564313,0.0564313
22103,9.1,9.6,27.1,27.8,25.532395061728486,0.112445075,0.142375391,0.142375391
22105,11.2,11.9,34.6,39.1,25.532395061728486,0.13332333400000002,0.078709789,0.078709789
22107,14.5,16.3,35.2,34.8,25.532395061728486,0.0,0.0,0.0
22109,12.4,11.7,36.7,39.5,25.532395061728486,0.098487765,0.097063391,0.097063391
22111,13.2,15.6,33.9,34.4,25.532395061728486,0.08846034800000001,0.044367500000000004,0.044367500000000004
22113,11.7,10.9,31.7,31.2,25.532395061728486,0.10401497800000001,0.067096082,0.067096082
22115,10.2,12.3,33.8,36.6,25.532395061728486,0.0196452,0.0191821,0.0191821
22117,13.8,15.0,34.5,37.4,25.532395061728486,0.0423173,0.0216048,0.0216048
22119,14.0,12.9,33.9,35.8,25.532395061728486,0.024312599999999997,0.0,0.0
22121,11.5,14.2,31.9,40.2,25.532395061728486,0.17129153800000002,0.07972892200000001,0.07972892200000001
22123,13.0,15.5,31.0,36.0,25.532395061728486,0.0,0.086767896,0.086767896
22125,11.5,12.2,34.6,34.5,25.532395061728486,0.0,0.0,0.0
22127,11.2,12.5,32.1,37.7,25.532395061728486,0.064964594,0.0,0.0
23001,9.1,11.2,30.5,33.2,21.599999999999994,0.139107855,0.093075205,0.093075205
23003,12.1,13.3,28.9,34.1,21.599999999999994,0.0553572,0.05759790000000001,0.05759790000000001
23005,7.4,7.9,20.9,22.7,21.599999999999994,0.141859566,0.159834884,0.159834884
23007,7.9,9.4,26.0,30.2,21.599999999999994,0.06497936900000001,0.06601531599999999,0.06601531599999999
23009,8.0,8.5,24.8,24.3,21.599999999999994,0.20183856600000002,0.10969723599999999,0.10969723599999999
23011,9.2,10.8,28.8,30.9,21.599999999999994,0.12286622300000001,0.09908184199999999,0.09908184199999999
23013,8.7,7.5,23.9,23.1,21.599999999999994,0.200380723,0.15122492199999998,0.15122492199999998
23015,7.7,9.0,22.6,24.6,21.599999999999994,0.144395992,0.175592625,0.175592625
23017,8.7,10.9,26.7,31.4,21.599999999999994,0.069057197,0.0349418,0.0349418
23019,9.4,10.5,28.6,30.3,21.599999999999994,0.117057944,0.07170140900000001,0.07170140900000001
23021,9.5,12.3,31.2,33.3,21.599999999999994,0.114724947,0.176201104,0.176201104
23023,8.4,9.4,26.5,25.1,21.599999999999994,0.140579751,0.142673705,0.142673705
23025,11.0,11.5,34.5,35.0,21.599999999999994,0.076769538,0.0390907,0.0390907
23027,9.5,9.8,26.0,28.3,21.599999999999994,0.103343151,0.05121509999999999,0.05121509999999999
23029,10.7,11.4,28.5,28.5,21.599999999999994,0.09111617300000001,0.062877264,0.062877264
23031,8.0,9.7,23.9,27.6,21.599999999999994,0.126779991,0.119575507,0.119575507
24001,13.6,12.8,29.0,32.3,19.5,0.15978482300000002,0.09595350400000001,0.09595350400000001
24003,8.5,9.3,26.3,29.1,19.5,0.152142676,0.137467352,0.137467352
24005,9.1,10.4,27.1,28.8,19.5,0.14841458300000002,0.137860145,0.137860145
24009,8.9,9.1,27.3,29.7,19.5,0.147318798,0.044143800000000004,0.044143800000000004
24011,12.0,11.9,31.6,35.0,19.5,0.0605822,0.061466599999999996,0.061466599999999996
24013,8.6,9.5,27.2,27.9,19.5,0.143688483,0.125126616,0.125126616
24015,9.2,11.2,29.4,33.7,19.5,0.069433423,0.058603499999999996,0.058603499999999996
24017,9.9,11.4,31.4,36.0,19.5,0.08287063900000001,0.064621608,0.064621608
24019,12.1,15.5,33.6,35.7,19.5,0.123190638,0.0613911,0.0613911
24021,8.5,9.0,26.3,29.1,19.5,0.11258238,0.135426285,0.135426285
24023,11.7,12.2,28.5,30.6,19.5,0.09951899199999999,0.067387715,0.067387715
24025,8.7,9.4,26.4,27.9,19.5,0.11079877699999999,0.10395633800000001,0.10395633800000001
24027,7.5,7.5,24.9,21.7,19.5,0.148377911,0.14873061699999998,0.14873061699999998
24029,10.7,9.9,26.8,28.1,19.5,0.24836081899999998,0.100908174,0.100908174
24031,7.3,7.6,19.3,20.1,19.5,0.134513296,0.148479252,0.148479252
24033,10.9,11.8,32.4,33.4,19.5,0.070080277,0.074079807,0.074079807
24035,8.4,9.9,25.9,28.9,19.5,0.10519229199999999,0.081960495,0.081960495
24037,9.7,11.0,29.7,32.0,19.5,0.106513803,0.063416137,0.063416137
24039,11.9,13.7,36.2,42.2,19.5,0.037843,0.038671300000000006,0.038671300000000006
24041,9.6,11.4,24.7,29.3,19.5,0.18668658,0.18595754899999997,0.18595754899999997
24043,10.4,12.8,29.6,33.8,19.5,0.122488142,0.100285479,0.100285479
24045,10.2,12.3,31.7,35.9,19.5,0.112165924,0.088635894,0.088635894
24047,9.7,13.6,27.5,29.4,19.5,0.155905911,0.212868892,0.212868892
24510,12.2,12.3,31.7,33.7,19.5,0.0547937,0.070649477,0.070649477
25001,8.1,8.6,19.3,19.9,24.099999999999994,0.203709362,0.223345152,0.223345152
25003,8.9,9.7,23.2,23.7,24.099999999999994,0.10665529,0.108767432,0.108767432
25005,10.4,11.1,27.5,28.3,24.099999999999994,0.129722066,0.138940515,0.138940515
25007,8.9,8.0,18.4,22.0,24.099999999999994,0.427533134,0.40331873700000004,0.40331873700000004
25009,8.7,10.3,23.4,25.5,24.099999999999994,0.150185499,0.15212764199999998,0.15212764199999998
25011,7.5,8.3,23.5,21.0,24.099999999999994,0.126064545,0.127007423,0.127007423
25013,9.8,11.1,27.4,27.5,24.099999999999994,0.09507819099999999,0.085440692,0.085440692
25015,7.2,6.8,21.3,18.9,24.099999999999994,0.12665442300000002,0.118057152,0.118057152
25017,8.0,8.3,22.1,22.6,24.099999999999994,0.18999654800000002,0.20632803,0.20632803
25019,7.4,8.1,20.7,20.0,24.099999999999994,0.19559902199999998,0.276344878,0.276344878
25021,7.4,8.6,19.4,20.5,24.099999999999994,0.19060454699999999,0.189236899,0.189236899
25023,7.9,10.7,22.1,27.8,24.099999999999994,0.176564422,0.167645585,0.167645585
25025,7.9,7.5,21.3,21.3,24.099999999999994,0.143811766,0.14336842800000002,0.14336842800000002
25027,8.2,9.7,24.3,27.0,24.099999999999994,0.134548715,0.129075878,0.129075878
26001,11.6,14.0,29.3,31.1,24.599999999999994,0.0,0.0,0.0
26003,10.0,11.0,30.1,29.8,24.599999999999994,0.0,0.0,0.0
26005,8.7,10.3,28.8,30.2,24.599999999999994,0.0539316,0.0351349,0.0351349
26007,10.2,11.4,29.6,32.1,24.599999999999994,0.100823391,0.1034911,0.1034911
26009,10.3,12.9,30.3,32.2,24.599999999999994,0.08404773900000001,0.0,0.0
26011,10.3,14.6,31.0,34.0,24.599999999999994,0.12312996400000001,0.06513385,0.06513385
26013,10.9,11.0,31.6,32.5,24.599999999999994,0.0,0.0,0.0
26015,9.0,9.6,32.0,31.2,24.599999999999994,0.084077418,0.0337376,0.0337376
26017,10.1,11.3,32.3,35.4,24.599999999999994,0.08340051700000001,0.065926407,0.065926407
26019,10.4,12.6,30.0,28.7,24.599999999999994,0.0569346,0.0,0.0
26021,10.4,12.5,30.3,34.8,24.599999999999994,0.11460661300000001,0.08374508,0.08374508
26023,9.3,10.0,31.5,31.8,24.599999999999994,0.11018555199999999,0.091858996,0.091858996
26025,10.2,12.5,32.0,33.9,24.599999999999994,0.08804044,0.08896929099999999,0.08896929099999999
26027,9.7,12.2,30.7,35.3,24.599999999999994,0.038195599999999996,0.038753699999999995,0.038753699999999995
26029,10.1,10.0,29.6,28.6,24.599999999999994,0.153444837,0.19141686800000002,0.19141686800000002
26031,10.7,12.1,32.1,33.2,24.599999999999994,0.15191796400000002,0.0389484,0.0389484
26033,10.0,12.1,32.2,34.6,24.599999999999994,0.07658140599999999,0.05219069999999999,0.05219069999999999
26035,9.9,11.9,30.0,33.8,24.599999999999994,0.097225823,0.065248597,0.065248597
26037,9.2,10.6,29.9,31.6,24.599999999999994,0.080183888,0.064685563,0.064685563
26039,9.9,11.1,30.3,30.4,24.599999999999994,0.0,0.072753729,0.072753729
26041,10.7,12.3,30.1,32.1,24.599999999999994,0.18888798899999998,0.19147132,0.19147132
26043,10.1,12.7,29.0,30.1,24.599999999999994,0.189702925,0.23115152,0.23115152
26045,9.0,11.4,30.5,35.7,24.599999999999994,0.102392255,0.055259300000000004,0.055259300000000004
26047,9.3,9.2,30.8,29.8,24.599999999999994,0.152601862,0.210817974,0.210817974
26049,11.3,12.2,35.1,33.0,24.599999999999994,0.07944129400000001,0.058126199999999996,0.058126199999999996
26051,10.9,13.8,30.3,34.7,24.599999999999994,0.077706115,0.039353,0.039353
26053,10.3,11.4,30.2,31.3,24.599999999999994,0.183038438,0.127089026,0.127089026
26055,8.5,9.0,28.6,26.8,24.599999999999994,0.11525119,0.099138596,0.099138596
26057,9.5,9.9,32.8,33.6,24.599999999999994,0.0472981,0.024000999999999998,0.024000999999999998
26059,9.4,11.0,29.5,32.0,24.599999999999994,0.106986199,0.065459306,0.065459306
26061,9.3,9.7,28.4,30.7,24.599999999999994,0.10995656699999999,0.082203042,0.082203042
26063,10.1,10.8,30.0,31.5,24.599999999999994,0.090174036,0.062373300000000007,0.062373300000000007
26065,8.4,9.2,29.5,30.4,24.599999999999994,0.09612338,0.080820291,0.080820291
26067,8.6,10.3,31.1,38.0,24.599999999999994,0.109618215,0.0311071,0.0311071
26069,10.7,12.9,31.9,33.2,24.599999999999994,0.0382059,0.039339099999999995,0.039339099999999995
26071,10.9,13.0,29.3,29.1,24.599999999999994,0.250857095,0.08781944300000001,0.08781944300000001
26073,7.6,8.5,29.8,30.9,24.599999999999994,0.071402051,0.0566444,0.0566444
26075,9.7,11.3,32.8,33.7,24.599999999999994,0.08119215099999999,0.08764187,0.08764187
26077,9.6,7.8,29.5,30.6,24.599999999999994,0.124486493,0.115911567,0.115911567
26079,9.9,13.0,29.8,31.6,24.599999999999994,0.0,0.0,0.0
26081,8.6,9.2,29.1,28.7,24.599999999999994,0.104749126,0.109656616,0.109656616
26083,11.1,12.6,29.9,30.9,24.599999999999994,0.0,0.0,0.0
26085,11.7,13.0,31.9,32.0,24.599999999999994,0.086258949,0.0,0.0
26087,9.1,10.7,32.0,30.3,24.599999999999994,0.101381035,0.0567196,0.0567196
26089,10.7,12.7,30.8,26.6,24.599999999999994,0.138096115,0.091261693,0.091261693
26091,9.4,11.2,31.4,30.8,24.599999999999994,0.09975062300000001,0.09086595300000001,0.09086595300000001
26093,8.1,9.0,26.9,29.6,24.599999999999994,0.115969561,0.10776094300000001,0.10776094300000001
26095,10.2,12.0,31.1,32.6,24.599999999999994,0.0,0.0,0.0
26097,12.2,13.1,30.9,31.1,24.599999999999994,0.0,0.0,0.0
26099,9.4,9.9,30.1,33.3,24.599999999999994,0.08815453300000001,0.07905947099999999,0.07905947099999999
26101,10.1,11.1,28.8,34.6,24.599999999999994,0.0,0.0,0.0
26103,9.0,10.1,30.6,29.2,24.599999999999994,0.104845353,0.14776287,0.14776287
26105,10.0,11.3,30.4,29.9,24.599999999999994,0.104690117,0.0346933,0.0346933
26107,8.9,10.2,29.8,35.0,24.599999999999994,0.07038783700000001,0.04631130000000001,0.04631130000000001
26109,10.2,10.7,30.0,34.4,24.599999999999994,0.165851231,0.210845914,0.210845914
26111,9.5,9.5,30.7,30.5,24.599999999999994,0.203254463,0.143838326,0.143838326
26113,10.1,11.7,31.6,32.2,24.599999999999994,0.067123104,0.06650262700000001,0.06650262700000001
26115,10.1,11.1,32.0,33.8,24.599999999999994,0.091926249,0.07341947900000001,0.07341947900000001
26117,9.5,11.2,31.7,34.0,24.599999999999994,0.078745118,0.095400124,0.095400124
26119,11.6,12.5,29.7,28.9,24.599999999999994,0.0,0.0,0.0
26121,10.5,12.4,31.8,35.8,24.599999999999994,0.09261671199999999,0.0464188,0.0464188
26123,10.4,10.6,30.7,34.0,24.599999999999994,0.0411108,0.0208768,0.0208768
26125,9.5,9.3,26.4,26.3,24.599999999999994,0.13823081199999998,0.12359960800000001,0.12359960800000001
26127,9.6,13.0,31.1,34.8,24.599999999999994,0.07468538799999999,0.0381374,0.0381374
26129,10.4,13.6,30.3,35.6,24.599999999999994,0.091508053,0.047530800000000005,0.047530800000000005
26131,11.7,13.3,30.4,33.0,24.599999999999994,0.0,0.0,0.0
26133,9.6,11.4,30.5,34.2,24.599999999999994,0.0,0.0431611,0.0431611
26135,10.9,13.0,30.6,33.5,24.599999999999994,0.114718366,0.119460041,0.119460041
26137,9.1,11.0,29.6,33.3,24.599999999999994,0.124018189,0.124182465,0.124182465
26139,8.3,7.8,26.6,27.6,24.599999999999994,0.09129675599999999,0.09048398099999999,0.09048398099999999
26141,11.6,14.0,29.7,32.3,24.599999999999994,0.222139948,0.076899416,0.076899416
26143,11.2,14.4,31.5,34.2,24.599999999999994,0.081635985,0.125234815,0.125234815
26145,11.1,12.8,35.7,38.9,24.599999999999994,0.0597505,0.071790454,0.071790454
26147,8.7,11.2,30.0,33.0,24.599999999999994,0.128040192,0.074963455,0.074963455
26149,9.8,10.8,30.4,34.7,24.599999999999994,0.065128547,0.0492239,0.0492239
26151,10.0,10.2,32.1,31.3,24.599999999999994,0.0461691,0.024046,0.024046
26153,11.2,12.6,31.3,31.3,24.599999999999994,0.0,0.0,0.0
26155,9.4,11.3,30.1,32.4,24.599999999999994,0.098995899,0.08704104,0.08704104
26157,9.2,12.6,29.3,32.6,24.599999999999994,0.08944383800000001,0.074074074,0.074074074
26159,9.7,11.8,29.6,33.5,24.599999999999994,0.0261161,0.039894099999999995,0.039894099999999995
26161,8.2,7.6,26.5,24.4,24.599999999999994,0.113530508,0.13730336199999998,0.13730336199999998
26163,11.7,12.0,33.7,33.5,24.599999999999994,0.064760636,0.061196600000000004,0.061196600000000004
26165,9.3,11.2,31.1,30.2,24.599999999999994,0.183722212,0.212856535,0.212856535
27001,9.1,11.5,27.2,29.9,25.532395061728486,0.0618506,0.0,0.0
27003,7.3,8.0,28.6,30.0,25.532395061728486,0.087976095,0.10823017300000001,0.10823017300000001
27005,8.0,8.9,28.2,32.6,25.532395061728486,0.061715099999999995,0.120268198,0.120268198
27007,7.3,9.3,28.9,30.9,25.532395061728486,0.135666802,0.131394534,0.131394534
27009,6.2,7.9,27.0,29.3,25.532395061728486,0.07808839599999999,0.10125044300000001,0.10125044300000001
27011,8.9,9.4,27.5,28.7,25.532395061728486,0.18921475899999998,0.0,0.0
27013,6.4,6.8,27.0,33.7,25.532395061728486,0.125855424,0.137646249,0.137646249
27015,8.0,8.9,28.0,30.1,25.532395061728486,0.19312475899999998,0.276767357,0.276767357
27017,7.5,9.5,28.2,30.1,25.532395061728486,0.11341404599999999,0.140563943,0.140563943
27019,6.0,6.8,26.8,23.0,25.532395061728486,0.144057091,0.19519612100000003,0.19519612100000003
27021,7.9,10.2,27.7,26.5,25.532395061728486,0.0,0.0,0.0
27023,7.9,9.3,28.5,29.9,25.532395061728486,0.242718447,0.082576383,0.082576383
27025,6.4,8.4,27.9,29.8,25.532395061728486,0.112095057,0.07403979599999999,0.07403979599999999
27027,6.8,6.4,27.9,28.4,25.532395061728486,0.102826001,0.065267761,0.065267761
27029,8.1,10.0,27.5,31.0,25.532395061728486,0.0,0.113752702,0.113752702
27031,8.1,9.2,28.0,28.9,25.532395061728486,0.19219681,0.0,0.0
27033,8.2,10.2,27.9,31.7,25.532395061728486,0.085969739,0.0,0.0
27035,7.2,10.4,27.5,29.0,25.532395061728486,0.112346927,0.173871809,0.173871809
27037,6.5,6.9,26.9,26.6,25.532395061728486,0.118415947,0.123627672,0.123627672
27039,6.8,8.3,27.8,24.9,25.532395061728486,0.0501983,0.147398418,0.147398418
27041,7.7,7.6,26.6,30.0,25.532395061728486,0.110877037,0.108725197,0.108725197
27043,8.5,8.8,27.8,27.0,25.532395061728486,0.068254727,0.140924464,0.140924464
27045,7.8,8.5,28.4,25.1,25.532395061728486,0.0,0.0,0.0
27047,7.9,8.0,28.4,29.9,25.532395061728486,0.063871236,0.0324254,0.0324254
27049,7.7,9.8,28.7,32.2,25.532395061728486,0.152058217,0.129246279,0.129246279
27051,8.3,9.2,27.6,32.0,25.532395061728486,0.0,0.0,0.0
27053,6.1,6.8,22.5,22.8,25.532395061728486,0.142144427,0.150157087,0.150157087
27055,7.6,9.3,26.9,25.7,25.532395061728486,0.10498136599999999,0.0533675,0.0533675
27057,8.3,8.2,27.3,24.9,25.532395061728486,0.14713816300000002,0.09721479599999999,0.09721479599999999
27059,6.2,7.8,27.3,28.0,25.532395061728486,0.18514110399999997,0.104131414,0.104131414
27061,7.9,8.9,27.8,32.2,25.532395061728486,0.088758709,0.0438702,0.0438702
27063,8.1,9.5,28.2,31.5,25.532395061728486,0.19462826,0.097380465,0.097380465
27065,7.4,10.2,28.0,29.9,25.532395061728486,0.122744569,0.18832391699999998,0.18832391699999998
27067,7.0,8.1,26.3,29.1,25.532395061728486,0.166436825,0.070947144,0.070947144
27069,8.7,9.7,28.0,27.8,25.532395061728486,0.0,0.0,0.0
27071,8.7,11.1,27.1,28.0,25.532395061728486,0.225971678,0.155569384,0.155569384
27073,8.5,10.1,27.2,28.8,25.532395061728486,0.136948781,0.0,0.0
27075,8.2,9.5,27.3,30.3,25.532395061728486,0.0,0.0,0.0
27077,8.5,9.4,27.9,30.4,25.532395061728486,0.24734108300000002,0.255232261,0.255232261
27079,7.1,8.4,27.9,32.4,25.532395061728486,0.252434187,0.180050414,0.180050414
27081,8.7,9.3,27.2,28.3,25.532395061728486,0.0,0.0,0.0
27083,7.0,8.3,28.6,28.7,25.532395061728486,0.077615647,0.116890707,0.116890707
27085,7.0,9.2,27.7,31.1,25.532395061728486,0.300038187,0.167214759,0.167214759
27087,9.5,11.2,28.2,32.6,25.532395061728486,0.0,0.0,0.0
27089,8.0,9.7,28.0,29.7,25.532395061728486,0.0,0.0,0.0
27091,8.3,9.7,28.3,32.2,25.532395061728486,0.096200096,0.148367953,0.148367953
27093,7.9,10.6,28.7,30.4,25.532395061728486,0.171688557,0.129830787,0.129830787
27095,7.6,11.6,26.1,35.9,25.532395061728486,0.11482374599999999,0.115901715,0.115901715
27097,7.2,8.2,28.9,34.3,25.532395061728486,0.120641814,0.060957000000000004,0.060957000000000004
27099,7.7,8.4,27.9,30.8,25.532395061728486,0.10250365199999999,0.101721639,0.101721639
27101,8.3,11.3,27.8,29.8,25.532395061728486,0.22802417100000003,0.118063754,0.118063754
27103,6.7,7.7,27.7,29.9,25.532395061728486,0.092177226,0.060435699999999995,0.060435699999999995
27105,7.9,7.8,27.6,28.8,25.532395061728486,0.140726147,0.046317699999999996,0.046317699999999996
27107,8.5,9.1,27.6,28.2,25.532395061728486,0.0,0.0,0.0
27109,6.4,7.0,27.3,25.6,25.532395061728486,0.083611458,0.106462968,0.106462968
27111,8.0,10.3,28.0,29.4,25.532395061728486,0.12209373300000001,0.086752841,0.086752841
27113,7.5,8.3,27.8,27.5,25.532395061728486,0.144164925,0.0,0.0
27115,7.6,10.6,28.9,36.2,25.532395061728486,0.067442253,0.0,0.0
27117,8.3,9.3,27.4,28.4,25.532395061728486,0.0,0.0,0.0
27119,8.0,9.6,27.7,33.5,25.532395061728486,0.063647647,0.094625284,0.094625284
27121,8.0,9.5,27.3,32.1,25.532395061728486,0.18125793,0.18208303,0.18208303
27123,7.7,8.2,25.6,25.8,25.532395061728486,0.088829231,0.10513371699999999,0.10513371699999999
27125,7.7,8.7,27.8,32.8,25.532395061728486,0.0,0.0,0.0
27127,8.2,9.1,27.7,32.6,25.532395061728486,0.0,0.128907509,0.128907509
27129,7.8,8.2,28.9,29.5,25.532395061728486,0.126326427,0.0,0.0
27131,6.5,7.3,26.3,31.5,25.532395061728486,0.078297499,0.092093751,0.092093751
27133,7.9,9.5,28.1,28.4,25.532395061728486,0.207210941,0.209358317,0.209358317
27135,6.9,9.3,29.2,29.3,25.532395061728486,0.189441778,0.063779578,0.063779578
27137,7.3,9.8,27.7,27.1,25.532395061728486,0.09490604300000001,0.08957496699999999,0.08957496699999999
27139,5.5,5.7,28.2,24.6,25.532395061728486,0.10892398699999999,0.100234836,0.100234836
27141,6.1,7.1,27.4,28.8,25.532395061728486,0.102412381,0.098764348,0.098764348
27143,7.3,8.9,28.1,33.3,25.532395061728486,0.132100396,0.201099343,0.201099343
27145,6.4,7.6,27.2,27.6,25.532395061728486,0.17368533600000002,0.156953019,0.156953019
27147,6.7,8.0,29.1,30.5,25.532395061728486,0.08177952200000001,0.13671287599999998,0.13671287599999998
27149,7.4,7.9,27.3,33.5,25.532395061728486,0.10272213699999999,0.10204081599999999,0.10204081599999999
27151,7.8,8.6,28.0,28.6,25.532395061728486,0.0,0.0,0.0
27153,7.6,8.1,28.9,30.4,25.532395061728486,0.120777809,0.12363996,0.12363996
27155,9.4,11.3,27.1,32.1,25.532395061728486,0.0,0.0,0.0
27157,7.2,7.7,25.9,32.2,25.532395061728486,0.23005429300000002,0.093624192,0.093624192
27159,8.1,10.0,27.7,29.2,25.532395061728486,0.072332731,0.072690267,0.072690267
27161,6.9,6.8,28.5,33.7,25.532395061728486,0.21460378800000002,0.157687254,0.157687254
27163,6.2,8.2,25.8,26.1,25.532395061728486,0.14001799,0.14441418,0.14441418
27165,8.2,7.9,27.5,26.9,25.532395061728486,0.17903500100000003,0.270684833,0.270684833
27167,7.6,9.3,27.8,28.5,25.532395061728486,0.0,0.0,0.0
27169,6.8,8.1,28.9,28.9,25.532395061728486,0.136128505,0.136994344,0.136994344
27171,5.7,8.3,26.1,28.0,25.532395061728486,0.11352578699999999,0.092365954,0.092365954
27173,8.2,9.2,26.9,29.0,25.532395061728486,0.0,0.0,0.0
28001,14.7,13.9,37.4,37.7,21.200000000000006,0.061909900000000004,0.063017929,0.063017929
28003,12.1,14.3,31.2,37.9,21.200000000000006,0.08137137900000001,0.053504499999999997,0.053504499999999997
28005,12.9,17.6,36.7,42.3,21.200000000000006,0.0,0.079182833,0.079182833
28007,13.5,15.4,36.9,39.2,21.200000000000006,0.050991800000000004,0.156551688,0.156551688
28009,12.7,15.9,34.3,37.0,21.200000000000006,0.0,0.0,0.0
28011,13.4,16.5,38.5,37.5,21.200000000000006,0.087082729,0.17768301399999997,0.17768301399999997
28013,13.1,14.7,32.5,35.8,21.200000000000006,0.0,0.0,0.0
28015,12.9,16.8,33.9,34.2,21.200000000000006,0.0,0.0,0.0
28017,12.9,15.2,35.8,33.4,21.200000000000006,0.0573427,0.0,0.0
28019,13.3,15.8,34.5,31.7,21.200000000000006,0.0,0.0,0.0
28021,14.8,17.0,40.8,47.6,21.200000000000006,0.0,0.11013215900000001,0.11013215900000001
28023,12.1,14.9,33.3,34.8,21.200000000000006,0.0,0.0,0.0
28025,14.1,14.6,35.3,35.3,21.200000000000006,0.0,0.0,0.0
28027,15.9,16.8,42.7,42.9,21.200000000000006,0.0380851,0.0403112,0.0403112
