FIPS,MILK_PRICE10,SODA_PRICE10,MILK_SODA_PRICE10,SODATAX_STORES14,SODATAX_VENDM14,CHIPSTAX_STORES14,CHIPSTAX_VENDM14,FOOD_TAX14
9011,1.1636389999999999,1.072916,1.003332,6.35,6.35,0.0,0.0,0.0
9013,1.1636389999999999,1.072916,1.003332,6.35,6.35,0.0,0.0,0.0
9015,1.084805,0.9302243,1.078838,6.35,6.35,0.0,0.0,0.0
10001,1.147299,0.9556472,1.110635,0.0,0.0,0.0,0.0,0.0
10003,1.147299,0.9556472,1.110635,0.0,0.0,0.0,0.0,0.0
10005,1.16363,1.1043129999999999,0.9747985999999998,0.0,0.0,0.0,0.0,0.0
11001,1.16363,1.1043129999999999,0.9747985999999998,5.75,5.75,0.0,5.75,0.0
12001,1.114266,0.9753885,1.056827,6.0,6.0,0.0,6.0,0.0
12003,1.114266,0.9753885,1.056827,6.0,6.0,0.0,6.0,0.0
12005,1.082025,0.9486629000000001,1.055159,6.0,6.0,0.0,6.0,0.0
12007,1.114266,0.9753885,1.056827,6.0,6.0,0.0,6.0,0.0
12009,1.114266,0.9753885,1.056827,6.0,6.0,0.0,6.0,0.0
12011,1.216942,0.9744867,1.155278,6.0,6.0,0.0,6.0,0.0
12013,1.082025,0.9486629000000001,1.055159,6.0,6.0,0.0,6.0,0.0
12015,1.216942,0.9744867,1.155278,6.0,6.0,0.0,6.0,0.0
12017,1.216942,0.9744867,1.155278,6.0,6.0,0.0,6.0,0.0
12019,1.114266,0.9753885,1.056827,6.0,6.0,0.0,6.0,0.0
12021,1.216942,0.9744867,1.155278,6.0,6.0,0.0,6.0,0.0
12023,1.114266,0.9753885,1.056827,6.0,6.0,0.0,6.0,0.0
12027,1.216942,0.9744867,1.155278,6.0,6.0,0.0,6.0,0.0
12029,1.082025,0.9486629000000001,1.055159,6.0,6.0,0.0,6.0,0.0
12031,1.114266,0.9753885,1.056827,6.0,6.0,0.0,6.0,0.0
12033,1.082025,0.9486629000000001,1.055159,6.0,6.0,0.0,6.0,0.0
12035,1.114266,0.9753885,1.056827,6.0,6.0,0.0,6.0,0.0
12037,1.082025,0.9486629000000001,1.055159,6.0,6.0,0.0,6.0,0.0
12039,1.082025,0.9486629000000001,1.055159,6.0,6.0,0.0,6.0,0.0
12041,1.114266,0.9753885,1.056827,6.0,6.0,0.0,6.0,0.0
12043,1.216942,0.9744867,1.155278,6.0,6.0,0.0,6.0,0.0
12045,1.082025,0.9486629000000001,1.055159,6.0,6.0,0.0,6.0,0.0
12047,1.114266,0.9753885,1.056827,6.0,6.0,0.0,6.0,0.0
12049,1.216942,0.9744867,1.155278,6.0,6.0,0.0,6.0,0.0
12051,1.216942,0.9744867,1.155278,6.0,6.0,0.0,6.0,0.0
12053,1.216942,0.9744867,1.155278,6.0,6.0,0.0,6.0,0.0
12055,1.216942,0.9744867,1.155278,6.0,6.0,0.0,6.0,0.0
12057,1.216942,0.9744867,1.155278,6.0,6.0,0.0,6.0,0.0
12059,1.082025,0.9486629000000001,1.055159,6.0,6.0,0.0,6.0,0.0
12061,1.216942,0.9744867,1.155278,6.0,6.0,0.0,6.0,0.0
12063,1.082025,0.9486629000000001,1.055159,6.0,6.0,0.0,6.0,0.0
12065,1.082025,0.9486629000000001,1.055159,6.0,6.0,0.0,6.0,0.0
12067,1.082025,0.9486629000000001,1.055159,6.0,6.0,0.0,6.0,0.0
12069,1.114266,0.9753885,1.056827,6.0,6.0,0.0,6.0,0.0
12071,1.216942,0.9744867,1.155278,6.0,6.0,0.0,6.0,0.0
12073,1.082025,0.9486629000000001,1.055159,6.0,6.0,0.0,6.0,0.0
12075,1.082025,0.9486629000000001,1.055159,6.0,6.0,0.0,6.0,0.0
12077,1.082025,0.9486629000000001,1.055159,6.0,6.0,0.0,6.0,0.0
12079,1.082025,0.9486629000000001,1.055159,6.0,6.0,0.0,6.0,0.0
12081,1.216942,0.9744867,1.155278,6.0,6.0,0.0,6.0,0.0
12083,1.114266,0.9753885,1.056827,6.0,6.0,0.0,6.0,0.0
12085,1.216942,0.9744867,1.155278,6.0,6.0,0.0,6.0,0.0
12086,1.216942,0.9744867,1.155278,6.0,6.0,0.0,6.0,0.0
12087,1.216942,0.9744867,1.155278,6.0,6.0,0.0,6.0,0.0
12089,1.114266,0.9753885,1.056827,6.0,6.0,0.0,6.0,0.0
12091,1.082025,0.9486629000000001,1.055159,6.0,6.0,0.0,6.0,0.0
12093,1.216942,0.9744867,1.155278,6.0,6.0,0.0,6.0,0.0
12095,1.114266,0.9753885,1.056827,6.0,6.0,0.0,6.0,0.0
12097,1.114266,0.9753885,1.056827,6.0,6.0,0.0,6.0,0.0
12099,1.216942,0.9744867,1.155278,6.0,6.0,0.0,6.0,0.0
12101,1.216942,0.9744867,1.155278,6.0,6.0,0.0,6.0,0.0
12103,1.216942,0.9744867,1.155278,6.0,6.0,0.0,6.0,0.0
12105,1.216942,0.9744867,1.155278,6.0,6.0,0.0,6.0,0.0
12107,1.114266,0.9753885,1.056827,6.0,6.0,0.0,6.0,0.0
12109,1.114266,0.9753885,1.056827,6.0,6.0,0.0,6.0,0.0
12111,1.216942,0.9744867,1.155278,6.0,6.0,0.0,6.0,0.0
12113,1.082025,0.9486629000000001,1.055159,6.0,6.0,0.0,6.0,0.0
12115,1.216942,0.9744867,1.155278,6.0,6.0,0.0,6.0,0.0
12117,1.114266,0.9753885,1.056827,6.0,6.0,0.0,6.0,0.0
12119,1.114266,0.9753885,1.056827,6.0,6.0,0.0,6.0,0.0
12121,1.114266,0.9753885,1.056827,6.0,6.0,0.0,6.0,0.0
12123,1.082025,0.9486629000000001,1.055159,6.0,6.0,0.0,6.0,0.0
12125,1.114266,0.9753885,1.056827,6.0,6.0,0.0,6.0,0.0
12127,1.114266,0.9753885,1.056827,6.0,6.0,0.0,6.0,0.0
12129,1.082025,0.9486629000000001,1.055159,6.0,6.0,0.0,6.0,0.0
12131,1.082025,0.9486629000000001,1.055159,6.0,6.0,0.0,6.0,0.0
12133,1.082025,0.9486629000000001,1.055159,6.0,6.0,0.0,6.0,0.0
13001,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13003,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13005,1.114266,0.9753885,1.056827,0.0,4.0,0.0,4.0,0.0
13007,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13009,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13011,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13013,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13015,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13017,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13019,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13021,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13023,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13025,1.114266,0.9753885,1.056827,0.0,4.0,0.0,4.0,0.0
13027,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13029,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13031,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13033,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13035,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13037,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13039,1.114266,0.9753885,1.056827,0.0,4.0,0.0,4.0,0.0
13043,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13045,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13047,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13049,1.114266,0.9753885,1.056827,0.0,4.0,0.0,4.0,0.0
13051,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13053,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13055,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13057,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13059,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13061,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13063,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13065,1.114266,0.9753885,1.056827,0.0,4.0,0.0,4.0,0.0
13067,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13069,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13071,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13073,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13075,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13077,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13079,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13081,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13083,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13085,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13087,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13089,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13091,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13093,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13095,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13097,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13099,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13101,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13103,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13105,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13107,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13109,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13111,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13113,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13115,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13117,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13119,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13121,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13123,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13125,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13127,1.114266,0.9753885,1.056827,0.0,4.0,0.0,4.0,0.0
13129,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13131,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13133,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13135,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13137,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13139,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13141,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13143,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13145,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13147,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13149,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13151,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13153,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13155,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13157,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13159,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13161,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13163,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13165,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13167,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13169,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13171,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13173,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13175,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13177,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13179,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13181,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13183,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13185,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13187,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13189,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13191,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13193,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13195,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13197,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13199,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13201,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13205,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13207,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13209,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13211,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13213,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13215,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13217,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13219,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13221,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13223,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13225,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13227,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13229,1.114266,0.9753885,1.056827,0.0,4.0,0.0,4.0,0.0
13231,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13233,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13235,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13237,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13239,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13241,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13243,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13245,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13247,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13249,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13251,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13253,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13255,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13257,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13259,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13261,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13263,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13265,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13267,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13269,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13271,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13273,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13275,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13277,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13279,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13281,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13283,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13285,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13287,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13289,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13291,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13293,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13295,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13297,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13299,1.114266,0.9753885,1.056827,0.0,4.0,0.0,4.0,0.0
13301,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13303,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13305,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13307,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13309,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13311,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13313,0.8567245000000001,0.9908802,0.7998569999999999,0.0,4.0,0.0,4.0,0.0
13315,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13317,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13319,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
13321,1.082025,0.9486629000000001,1.055159,0.0,4.0,0.0,4.0,0.0
15001,0.9726883214216898,0.9917748623351281,0.9104945130588823,4.0,4.0,4.0,4.0,4.0
15003,0.9726883214216898,0.9917748623351281,0.9104945130588823,4.0,4.0,4.0,4.0,4.0
15005,0.9726883214216898,0.9917748623351281,0.9104945130588823,4.0,4.0,4.0,4.0,4.0
15007,0.9726883214216898,0.9917748623351281,0.9104945130588823,4.0,4.0,4.0,4.0,4.0
15009,0.9726883214216898,0.9917748623351281,0.9104945130588823,4.0,4.0,4.0,4.0,4.0
16001,0.7219861,1.008887,0.6620316999999999,6.0,6.0,6.0,6.0,6.0
16003,0.7219861,1.008887,0.6620316999999999,6.0,6.0,6.0,6.0,6.0
16005,0.7219861,1.008887,0.6620316999999999,6.0,6.0,6.0,6.0,6.0
16007,0.7219861,1.008887,0.6620316999999999,6.0,6.0,6.0,6.0,6.0
16009,0.9400685,1.079599,0.8055444,6.0,6.0,6.0,6.0,6.0
16011,0.7219861,1.008887,0.6620316999999999,6.0,6.0,6.0,6.0,6.0
16013,0.7219861,1.008887,0.6620316999999999,6.0,6.0,6.0,6.0,6.0
16015,0.7219861,1.008887,0.6620316999999999,6.0,6.0,6.0,6.0,6.0
16017,0.9400685,1.079599,0.8055444,6.0,6.0,6.0,6.0,6.0
16019,0.7219861,1.008887,0.6620316999999999,6.0,6.0,6.0,6.0,6.0
16021,0.9400685,1.079599,0.8055444,6.0,6.0,6.0,6.0,6.0
16023,0.7219861,1.008887,0.6620316999999999,6.0,6.0,6.0,6.0,6.0
16025,0.7219861,1.008887,0.6620316999999999,6.0,6.0,6.0,6.0,6.0
16027,0.7219861,1.008887,0.6620316999999999,6.0,6.0,6.0,6.0,6.0
16029,0.7219861,1.008887,0.6620316999999999,6.0,6.0,6.0,6.0,6.0
16031,0.7219861,1.008887,0.6620316999999999,6.0,6.0,6.0,6.0,6.0
16033,0.7219861,1.008887,0.6620316999999999,6.0,6.0,6.0,6.0,6.0
16035,0.9400685,1.079599,0.8055444,6.0,6.0,6.0,6.0,6.0
16037,0.7219861,1.008887,0.6620316999999999,6.0,6.0,6.0,6.0,6.0
16039,0.7219861,1.008887,0.6620316999999999,6.0,6.0,6.0,6.0,6.0
16041,0.7219861,1.008887,0.6620316999999999,6.0,6.0,6.0,6.0,6.0
16043,0.7219861,1.008887,0.6620316999999999,6.0,6.0,6.0,6.0,6.0
16045,0.7219861,1.008887,0.6620316999999999,6.0,6.0,6.0,6.0,6.0
16047,0.7219861,1.008887,0.6620316999999999,6.0,6.0,6.0,6.0,6.0
16049,0.9400685,1.079599,0.8055444,6.0,6.0,6.0,6.0,6.0
16051,0.7219861,1.008887,0.6620316999999999,6.0,6.0,6.0,6.0,6.0
16053,0.7219861,1.008887,0.6620316999999999,6.0,6.0,6.0,6.0,6.0
16055,0.9400685,1.079599,0.8055444,6.0,6.0,6.0,6.0,6.0
16057,0.9400685,1.079599,0.8055444,6.0,6.0,6.0,6.0,6.0
16059,0.7219861,1.008887,0.6620316999999999,6.0,6.0,6.0,6.0,6.0
16061,0.9400685,1.079599,0.8055444,6.0,6.0,6.0,6.0,6.0
16063,0.7219861,1.008887,0.6620316999999999,6.0,6.0,6.0,6.0,6.0
16065,0.7219861,1.008887,0.6620316999999999,6.0,6.0,6.0,6.0,6.0
16067,0.7219861,1.008887,0.6620316999999999,6.0,6.0,6.0,6.0,6.0
16069,0.9400685,1.079599,0.8055444,6.0,6.0,6.0,6.0,6.0
16071,0.7219861,1.008887,0.6620316999999999,6.0,6.0,6.0,6.0,6.0
16073,0.7219861,1.008887,0.6620316999999999,6.0,6.0,6.0,6.0,6.0
16075,0.7219861,1.008887,0.6620316999999999,6.0,6.0,6.0,6.0,6.0
16077,0.7219861,1.008887,0.6620316999999999,6.0,6.0,6.0,6.0,6.0
16079,0.9400685,1.079599,0.8055444,6.0,6.0,6.0,6.0,6.0
16081,0.7219861,1.008887,0.6620316999999999,6.0,6.0,6.0,6.0,6.0
16083,0.7219861,1.008887,0.6620316999999999,6.0,6.0,6.0,6.0,6.0
16085,0.7219861,1.008887,0.6620316999999999,6.0,6.0,6.0,6.0,6.0
16087,0.7219861,1.008887,0.6620316999999999,6.0,6.0,6.0,6.0,6.0
17001,0.795895,0.9343761,0.7880003000000001,6.25,6.25,1.0,1.0,1.0
17003,0.795895,0.9343761,0.7880003000000001,6.25,6.25,1.0,1.0,1.0
17005,0.873642,0.9790413,0.8255146000000001,6.25,6.25,1.0,1.0,1.0
17007,0.795895,0.9343761,0.7880003000000001,6.25,6.25,1.0,1.0,1.0
17009,0.795895,0.9343761,0.7880003000000001,6.25,6.25,1.0,1.0,1.0
17011,0.795895,0.9343761,0.7880003000000001,6.25,6.25,1.0,1.0,1.0
17013,0.873642,0.9790413,0.8255146000000001,6.25,6.25,1.0,1.0,1.0
17015,0.795895,0.9343761,0.7880003000000001,6.25,6.25,1.0,1.0,1.0
17017,0.795895,0.9343761,0.7880003000000001,6.25,6.25,1.0,1.0,1.0
17019,0.795895,0.9343761,0.7880003000000001,6.25,6.25,1.0,1.0,1.0
17021,0.795895,0.9343761,0.7880003000000001,6.25,6.25,1.0,1.0,1.0
17023,0.795895,0.9343761,0.7880003000000001,6.25,6.25,1.0,1.0,1.0
17025,0.795895,0.9343761,0.7880003000000001,6.25,6.25,1.0,1.0,1.0
17027,0.873642,0.9790413,0.8255146000000001,6.25,6.25,1.0,1.0,1.0
17029,0.795895,0.9343761,0.7880003000000001,6.25,6.25,1.0,1.0,1.0
17031,0.8388169,0.9429190999999999,0.8229721,6.25,6.25,1.0,1.0,1.0
17033,0.795895,0.9343761,0.7880003000000001,6.25,6.25,1.0,1.0,1.0
17035,0.795895,0.9343761,0.7880003000000001,6.25,6.25,1.0,1.0,1.0
17037,0.795895,0.9343761,0.7880003000000001,6.25,6.25,1.0,1.0,1.0
17039,0.795895,0.9343761,0.7880003000000001,6.25,6.25,1.0,1.0,1.0
17041,0.795895,0.9343761,0.7880003000000001,6.25,6.25,1.0,1.0,1.0
17043,0.8388169,0.9429190999999999,0.8229721,6.25,6.25,1.0,1.0,1.0
17045,0.7695072,0.9531476000000001,0.7468696,6.25,6.25,1.0,1.0,1.0
17047,0.795895,0.9343761,0.7880003000000001,6.25,6.25,1.0,1.0,1.0
17049,0.873642,0.9790413,0.8255146000000001,6.25,6.25,1.0,1.0,1.0
17051,0.873642,0.9790413,0.8255146000000001,6.25,6.25,1.0,1.0,1.0
17053,0.795895,0.9343761,0.7880003000000001,6.25,6.25,1.0,1.0,1.0
17055,0.795895,0.9343761,0.7880003000000001,6.25,6.25,1.0,1.0,1.0
17057,0.795895,0.9343761,0.7880003000000001,6.25,6.25,1.0,1.0,1.0
17059,0.795895,0.9343761,0.7880003000000001,6.25,6.25,1.0,1.0,1.0
17061,0.873642,0.9790413,0.8255146000000001,6.25,6.25,1.0,1.0,1.0
17063,0.795895,0.9343761,0.7880003000000001,6.25,6.25,1.0,1.0,1.0
17065,0.795895,0.9343761,0.7880003000000001,6.25,6.25,1.0,1.0,1.0
17067,0.795895,0.9343761,0.7880003000000001,6.25,6.25,1.0,1.0,1.0
17069,0.795895,0.9343761,0.7880003000000001,6.25,6.25,1.0,1.0,1.0
17071,0.795895,0.9343761,0.7880003000000001,6.25,6.25,1.0,1.0,1.0
17073,0.795895,0.9343761,0.7880003000000001,6.25,6.25,1.0,1.0,1.0
17075,0.795895,0.9343761,0.7880003000000001,6.25,6.25,1.0,1.0,1.0
17077,0.873642,0.9790413,0.8255146000000001,6.25,6.25,1.0,1.0,1.0
17079,0.795895,0.9343761,0.7880003000000001,6.25,6.25,1.0,1.0,1.0
17081,0.873642,0.9790413,0.8255146000000001,6.25,6.25,1.0,1.0,1.0
17083,0.873642,0.9790413,0.8255146000000001,6.25,6.25,1.0,1.0,1.0
17085,0.795895,0.9343761,0.7880003000000001,6.25,6.25,1.0,1.0,1.0
